dt,open,high,low,close,volume
2012-01-10 00:00:00+09:00,18585.0,18916.0,18585.0,18815.0,1147690.0
2012-01-11 00:00:00+09:00,18835.0,18835.0,18682.0,18705.0,45775.0
2012-01-12 00:00:00+09:00,18755.0,18883.0,18646.0,18883.0,181401.0
2012-01-13 00:00:00+09:00,18892.0,19122.0,18866.0,19019.0,24066.0
2012-01-16 00:00:00+09:00,18907.0,18944.0,18708.0,18892.0,27852.0
2012-01-17 00:00:00+09:00,18929.0,19281.0,18929.0,19281.0,49934.0
2012-01-18 00:00:00+09:00,19188.0,19319.0,19166.0,19271.0,44511.0
2012-01-19 00:00:00+09:00,19543.0,19580.0,19421.0,19576.0,115653.0
2012-01-20 00:00:00+09:00,20163.0,20163.0,19625.0,19976.0,213909.0
2012-01-25 00:00:00+09:00,19948.0,20304.0,19948.0,20036.0,125106.0
2012-01-26 00:00:00+09:00,20036.0,20104.0,20001.0,20067.0,7481.0
2012-01-27 00:00:00+09:00,20067.0,20165.0,19993.0,20104.0,29881.0
2012-01-30 00:00:00+09:00,20019.0,20069.0,19838.0,19838.0,116150.0
2012-01-31 00:00:00+09:00,19924.0,20089.0,19824.0,20023.0,25521.0
2012-02-01 00:00:00+09:00,19882.0,20142.0,19844.0,20006.0,30128.0
2012-02-02 00:00:00+09:00,20252.0,20384.0,20222.0,20246.0,31283.0
2012-02-03 00:00:00+09:00,20165.0,20213.0,19993.0,20077.0,11878.0
2012-02-06 00:00:00+09:00,20321.0,20341.0,20026.0,20163.0,17829.0
2012-02-07 00:00:00+09:00,20246.0,20276.0,20147.0,20217.0,10867.0
2012-02-08 00:00:00+09:00,20191.0,20439.0,20191.0,20439.0,30892.0
2012-02-09 00:00:00+09:00,20846.0,20846.0,20152.0,20510.0,21195.0
2012-02-10 00:00:00+09:00,20464.0,20526.0,20217.0,20298.0,49909.0
2012-02-13 00:00:00+09:00,20384.0,20515.0,20309.0,20471.0,17963.0
2012-02-14 00:00:00+09:00,20317.0,20424.0,20289.0,20377.0,8334.0
2012-02-15 00:00:00+09:00,20419.0,20657.0,20407.0,20648.0,31324.0
2012-02-16 00:00:00+09:00,20373.0,20439.0,20298.0,20346.0,9485.0
2012-02-17 00:00:00+09:00,20643.0,20721.0,20614.0,20643.0,5815.0
2012-02-20 00:00:00+09:00,20868.0,20907.0,20648.0,20653.0,32896.0
2012-02-21 00:00:00+09:00,20623.0,20755.0,20496.0,20712.0,89060.0
2012-02-22 00:00:00+09:00,20611.0,20730.0,20559.0,20708.0,19006.0
2012-02-23 00:00:00+09:00,20574.0,20574.0,20428.0,20510.0,20269.0
2012-02-24 00:00:00+09:00,20486.0,20627.0,20357.0,20608.0,35847.0
2012-02-27 00:00:00+09:00,20563.0,20563.0,20270.0,20321.0,42298.0
2012-02-28 00:00:00+09:00,20403.0,20510.0,20370.0,20501.0,22574.0
2012-02-29 00:00:00+09:00,20611.0,20755.0,20599.0,20755.0,18173.0
2012-03-02 00:00:00+09:00,20857.0,20885.0,20747.0,20751.0,30639.0
2012-03-05 00:00:00+09:00,20614.0,20662.0,20506.0,20551.0,60977.0
2012-03-06 00:00:00+09:00,20587.0,20643.0,20294.0,20403.0,65561.0
2012-03-07 00:00:00+09:00,20114.0,20260.0,20073.0,20222.0,65843.0
2012-03-08 00:00:00+09:00,20273.0,20464.0,20174.0,20439.0,77294.0
2012-03-09 00:00:00+09:00,20721.0,20802.0,20419.0,20657.0,25425.0
2012-03-12 00:00:00+09:00,20554.0,20554.0,20435.0,20501.0,22001.0
2012-03-13 00:00:00+09:00,20621.0,20863.0,20621.0,20743.0,617362.0
2012-03-14 00:00:00+09:00,21049.0,21145.0,20953.0,20957.0,47700.0
2012-03-15 00:00:00+09:00,21054.0,21061.0,20907.0,20974.0,14252.0
2012-03-16 00:00:00+09:00,21075.0,21107.0,20902.0,20907.0,68206.0
2012-03-19 00:00:00+09:00,20849.0,21066.0,20849.0,21032.0,82818.0
2012-03-20 00:00:00+09:00,21000.0,21107.0,20849.0,20898.0,32175.0
2012-03-21 00:00:00+09:00,20911.0,20931.0,20697.0,20831.0,74153.0
2012-03-22 00:00:00+09:00,20838.0,20863.0,20721.0,20857.0,50144.0
2012-03-23 00:00:00+09:00,20701.0,20846.0,20701.0,20763.0,37505.0
2012-03-26 00:00:00+09:00,20907.0,20957.0,20672.0,20795.0,26135.0
2012-03-27 00:00:00+09:00,21049.0,21064.0,20938.0,21005.0,16868.0
2012-03-28 00:00:00+09:00,20974.0,21012.0,20927.0,20962.0,7122.0
2012-03-29 00:00:00+09:00,20788.0,20835.0,20657.0,20704.0,7438.0
2012-03-30 00:00:00+09:00,20708.0,20788.0,20623.0,20751.0,17367.0
2012-04-02 00:00:00+09:00,20747.0,20872.0,20697.0,20835.0,27121.0
2012-04-03 00:00:00+09:00,21156.0,21175.0,20978.0,21168.0,476895.0
2012-04-04 00:00:00+09:00,21096.0,21115.0,20881.0,20923.0,7189.0
2012-04-05 00:00:00+09:00,20784.0,21000.0,20657.0,21000.0,69361.0
2012-04-06 00:00:00+09:00,20943.0,21012.0,20919.0,20990.0,65388.0
2012-04-09 00:00:00+09:00,20898.0,20898.0,20631.0,20681.0,16629.0
2012-04-10 00:00:00+09:00,20712.0,20831.0,20623.0,20657.0,5933.0
2012-04-12 00:00:00+09:00,20523.0,20529.0,20341.0,20519.0,9856.0
2012-04-13 00:00:00+09:00,20712.0,20791.0,20617.0,20730.0,33980.0
2012-04-16 00:00:00+09:00,20501.0,20621.0,20474.0,20595.0,11876.0
2012-04-17 00:00:00+09:00,20551.0,20614.0,20464.0,20506.0,6531.0
2012-04-18 00:00:00+09:00,20838.0,20838.0,20693.0,20712.0,8309.0
2012-04-19 00:00:00+09:00,20690.0,20747.0,20621.0,20672.0,11521.0
2012-04-20 00:00:00+09:00,20542.0,20542.0,20343.0,20384.0,11876.0
2012-04-23 00:00:00+09:00,20341.0,20424.0,20260.0,20336.0,8449.0
2012-04-24 00:00:00+09:00,20204.0,20343.0,20142.0,20232.0,7230.0
2012-04-25 00:00:00+09:00,20523.0,20523.0,20294.0,20312.0,26257.0
2012-04-26 00:00:00+09:00,20412.0,20447.0,20260.0,20343.0,7359.0
2012-04-27 00:00:00+09:00,20432.0,20554.0,20399.0,20477.0,78546.0
2012-04-30 00:00:00+09:00,20595.0,20595.0,20515.0,20559.0,12089.0
2012-05-02 00:00:00+09:00,20693.0,20743.0,20639.0,20721.0,7241.0
2012-05-03 00:00:00+09:00,20666.0,20681.0,20635.0,20662.0,5932.0
2012-05-04 00:00:00+09:00,20611.0,20621.0,20526.0,20559.0,5933.0
2012-05-07 00:00:00+09:00,20232.0,20235.0,20163.0,20200.0,23785.0
2012-05-08 00:00:00+09:00,20301.0,20346.0,20273.0,20341.0,11401.0
2012-05-09 00:00:00+09:00,20265.0,20276.0,20131.0,20165.0,8907.0
2012-05-10 00:00:00+09:00,20084.0,20147.0,20006.0,20081.0,7859.0
2012-05-11 00:00:00+09:00,19980.0,19980.0,19749.0,19749.0,236711.0
2012-05-14 00:00:00+09:00,19760.0,19808.0,19657.0,19729.0,13173.0
2012-05-15 00:00:00+09:00,19646.0,19702.0,19514.0,19669.0,7122.0
2012-05-16 00:00:00+09:00,19492.0,19510.0,19008.0,19008.0,15075.0
2012-05-17 00:00:00+09:00,18975.0,19134.0,18887.0,18979.0,8955.0
2012-05-18 00:00:00+09:00,18646.0,18646.0,18336.0,18363.0,10359.0
2012-05-21 00:00:00+09:00,18576.0,18627.0,18482.0,18582.0,8824.0
2012-05-22 00:00:00+09:00,18844.0,18900.0,18726.0,18851.0,5934.0
2012-05-23 00:00:00+09:00,18636.0,18678.0,18530.0,18595.0,185703.0
2012-05-24 00:00:00+09:00,18641.0,18743.0,18550.0,18743.0,12746.0
2012-05-25 00:00:00+09:00,18781.0,18916.0,18717.0,18832.0,5933.0
2012-05-29 00:00:00+09:00,18750.0,19100.0,18708.0,19096.0,124897.0
2012-05-30 00:00:00+09:00,19019.0,19033.0,18858.0,19030.0,7122.0
2012-05-31 00:00:00+09:00,18765.0,19066.0,18682.0,19066.0,204427.0
2012-06-01 00:00:00+09:00,18858.0,18988.0,18743.0,18941.0,33386.0
2012-06-04 00:00:00+09:00,18352.0,18521.0,18352.0,18453.0,6411.0
2012-06-05 00:00:00+09:00,18632.0,18686.0,18559.0,18641.0,9653.0
2012-06-07 00:00:00+09:00,19022.0,19196.0,19022.0,19115.0,11996.0
2012-06-08 00:00:00+09:00,19141.0,19154.0,18999.0,19015.0,4866.0
2012-06-11 00:00:00+09:00,19297.0,19338.0,19267.0,19319.0,30416.0
2012-06-12 00:00:00+09:00,19070.0,19248.0,19066.0,19205.0,5934.0
2012-06-13 00:00:00+09:00,19271.0,19285.0,19122.0,19245.0,5933.0
2012-06-14 00:00:00+09:00,19229.0,19316.0,19220.0,19292.0,23764.0
2012-06-15 00:00:00+09:00,19319.0,19319.0,19115.0,19261.0,10689.0
2012-06-18 00:00:00+09:00,19588.0,19681.0,19552.0,19555.0,5933.0
2012-06-19 00:00:00+09:00,19487.0,19622.0,19487.0,19590.0,5933.0
2012-06-20 00:00:00+09:00,19738.0,19738.0,19612.0,19660.0,34456.0
2012-06-21 00:00:00+09:00,19594.0,19664.0,19418.0,19543.0,15432.0
2012-06-22 00:00:00+09:00,19265.0,19265.0,18968.0,19015.0,13066.0
2012-06-25 00:00:00+09:00,18883.0,18900.0,18617.0,18719.0,720174.0
2012-06-26 00:00:00+09:00,18641.0,18746.0,18608.0,18608.0,240316.0
2012-06-27 00:00:00+09:00,18612.0,18688.0,18400.0,18646.0,14183.0
2012-06-28 00:00:00+09:00,18708.0,18765.0,18534.0,18708.0,9499.0
2012-06-29 00:00:00+09:00,18525.0,19108.0,18486.0,19108.0,7122.0
2012-07-02 00:00:00+09:00,19130.0,19130.0,19012.0,19059.0,6907.0
2012-07-03 00:00:00+09:00,19176.0,19257.0,19154.0,19169.0,28513.0
2012-07-04 00:00:00+09:00,19281.0,19352.0,19229.0,19281.0,11521.0
2012-07-05 00:00:00+09:00,19181.0,19289.0,19157.0,19224.0,8310.0
2012-07-06 00:00:00+09:00,19292.0,19292.0,18979.0,19059.0,54062.0
2012-07-09 00:00:00+09:00,18854.0,18907.0,18776.0,18824.0,23997.0
2012-07-10 00:00:00+09:00,18879.0,18916.0,18688.0,18743.0,64280.0
2012-07-11 00:00:00+09:00,18686.0,18723.0,18605.0,18686.0,3559.0
2012-07-12 00:00:00+09:00,18755.0,18755.0,18311.0,18311.0,30441.0
2012-07-13 00:00:00+09:00,18393.0,18657.0,18220.0,18541.0,290286.0
2012-07-16 00:00:00+09:00,18646.0,18682.0,18504.0,18636.0,9167.0
2012-07-17 00:00:00+09:00,18530.0,18851.0,18462.0,18712.0,4903.0
2012-07-18 00:00:00+09:00,18688.0,18755.0,18336.0,18404.0,15584.0
2012-07-19 00:00:00+09:00,18688.0,18832.0,18632.0,18698.0,6066.0
2012-07-20 00:00:00+09:00,18708.0,18796.0,18673.0,18723.0,5933.0
2012-07-23 00:00:00+09:00,18449.0,18449.0,18231.0,18352.0,7837.0
2012-07-24 00:00:00+09:00,18352.0,18443.0,18293.0,18432.0,25513.0
2012-07-25 00:00:00+09:00,18030.0,18325.0,18022.0,18158.0,14790.0
2012-07-26 00:00:00+09:00,18258.0,18384.0,18133.0,18321.0,9738.0
2012-07-27 00:00:00+09:00,18661.0,18840.0,18617.0,18840.0,5933.0
2012-07-30 00:00:00+09:00,19062.0,19096.0,19012.0,19047.0,33971.0
2012-07-31 00:00:00+09:00,19075.0,19709.0,19026.0,19599.0,150751.0
2012-08-01 00:00:00+09:00,19362.0,19523.0,19338.0,19487.0,5933.0
2012-08-02 00:00:00+09:00,19487.0,19520.0,19267.0,19316.0,64684.0
2012-08-03 00:00:00+09:00,19054.0,19285.0,19047.0,19079.0,8207.0
2012-08-06 00:00:00+09:00,19496.0,19619.0,19458.0,19467.0,56976.0
2012-08-07 00:00:00+09:00,19477.0,19572.0,19440.0,19492.0,77431.0
2012-08-08 00:00:00+09:00,19612.0,19913.0,19608.0,19688.0,47112.0
2012-08-09 00:00:00+09:00,19833.0,20239.0,19803.0,20100.0,126925.0
2012-08-10 00:00:00+09:00,20114.0,20209.0,20069.0,20135.0,552671.0
2012-08-13 00:00:00+09:00,20142.0,20160.0,20024.0,20024.0,5938.0
