dt,open,high,low,close,volume
2014-04-30 00:00:00+09:00,10135.0,10135.0,10090.0,10090.0,620.0
2014-05-02 00:00:00+09:00,10080.0,10115.0,10075.0,10115.0,1266.0
2014-05-07 00:00:00+09:00,10080.0,10080.0,9876.0,9886.0,792.0
2014-05-08 00:00:00+09:00,9990.0,9995.0,9980.0,9985.0,45.0
2014-05-09 00:00:00+09:00,10050.0,10065.0,10050.0,10060.0,70.0
2014-05-12 00:00:00+09:00,10080.0,10080.0,10080.0,10080.0,806.0
2014-05-13 00:00:00+09:00,10170.0,10170.0,10150.0,10170.0,410.0
2014-05-14 00:00:00+09:00,11677.0,11677.0,10155.0,10175.0,345.0
2014-05-15 00:00:00+09:00,10120.0,10140.0,10120.0,10120.0,419.0
2014-05-16 00:00:00+09:00,10055.0,10055.0,10050.0,10055.0,508.0
2014-05-19 00:00:00+09:00,10070.0,10085.0,10065.0,10065.0,14.0
2014-05-20 00:00:00+09:00,10045.0,10045.0,10045.0,10045.0,31.0
2014-05-21 00:00:00+09:00,10020.0,10020.0,10000.0,10020.0,135.0
2014-05-22 00:00:00+09:00,10135.0,10160.0,10135.0,10145.0,40.0
2014-05-23 00:00:00+09:00,10125.0,10125.0,10120.0,10125.0,262.0
2014-05-26 00:00:00+09:00,11473.0,11473.0,10175.0,10185.0,35155.0
2014-05-27 00:00:00+09:00,10260.0,10290.0,10260.0,10275.0,35410.0
2014-05-28 00:00:00+09:00,10290.0,10315.0,10290.0,10315.0,758.0
2014-05-29 00:00:00+09:00,10270.0,10290.0,10265.0,10290.0,893.0
2014-05-30 00:00:00+09:00,10315.0,10315.0,10310.0,10310.0,50.0
2014-06-02 00:00:00+09:00,10320.0,10320.0,10290.0,10320.0,355.0
2014-06-03 00:00:00+09:00,11857.0,11857.0,10295.0,10315.0,113.0
2014-06-05 00:00:00+09:00,10300.0,10305.0,10295.0,10305.0,60.0
2014-06-09 00:00:00+09:00,10509.0,10509.0,10474.0,10494.0,727.0
2014-06-10 00:00:00+09:00,11877.0,11877.0,10469.0,10479.0,1584.0
2014-06-11 00:00:00+09:00,10539.0,10539.0,10534.0,10534.0,213.0
2014-06-12 00:00:00+09:00,10534.0,10534.0,10430.0,10454.0,58.0
2014-06-13 00:00:00+09:00,10390.0,10444.0,10390.0,10444.0,128.0
2014-06-16 00:00:00+09:00,10405.0,10405.0,10390.0,10400.0,157.0
2014-06-17 00:00:00+09:00,10390.0,10390.0,10365.0,10365.0,1019.0
2014-06-18 00:00:00+09:00,10405.0,10405.0,10370.0,10370.0,167.0
2014-06-19 00:00:00+09:00,10484.0,10484.0,10484.0,10484.0,1053.0
2014-06-20 00:00:00+09:00,10504.0,10519.0,10504.0,10519.0,6.0
2014-06-23 00:00:00+09:00,10509.0,10519.0,10479.0,10479.0,4940.0
2014-06-24 00:00:00+09:00,10444.0,10444.0,10410.0,10440.0,5379.0
2014-06-25 00:00:00+09:00,10405.0,10405.0,8907.0,10375.0,7417.0
2014-06-26 00:00:00+09:00,10365.0,10365.0,10330.0,10350.0,2222.0
2014-06-27 00:00:00+09:00,10300.0,10300.0,10270.0,10270.0,537.0
2014-06-30 00:00:00+09:00,10285.0,10285.0,10285.0,10285.0,68.0
2014-07-01 00:00:00+09:00,10270.0,10270.0,10270.0,10270.0,1.0
2014-07-02 00:00:00+09:00,10370.0,10370.0,10370.0,10370.0,903.0
2014-07-03 00:00:00+09:00,10340.0,10340.0,10335.0,10335.0,10135.0
2014-07-04 00:00:00+09:00,10380.0,10444.0,10380.0,10444.0,20100.0
2014-07-07 00:00:00+09:00,10375.0,10400.0,10375.0,10400.0,227.0
2014-07-08 00:00:00+09:00,10255.0,10479.0,10220.0,10479.0,578.0
2014-07-09 00:00:00+09:00,10270.0,10270.0,10125.0,10140.0,2938.0
2014-07-10 00:00:00+09:00,10130.0,10195.0,10130.0,10190.0,50156.0
2014-07-11 00:00:00+09:00,10145.0,10145.0,9995.0,10015.0,64544.0
2014-07-14 00:00:00+09:00,10065.0,10065.0,10065.0,10065.0,142.0
2014-07-15 00:00:00+09:00,10145.0,10145.0,10120.0,10125.0,2479.0
2014-07-16 00:00:00+09:00,10110.0,10110.0,10060.0,10065.0,626.0
2014-07-17 00:00:00+09:00,10175.0,10180.0,10170.0,10175.0,1037.0
2014-07-18 00:00:00+09:00,10065.0,10065.0,10000.0,10015.0,196.0
2014-07-21 00:00:00+09:00,10055.0,10060.0,10055.0,10060.0,1172.0
2014-07-22 00:00:00+09:00,9985.0,9990.0,9965.0,9990.0,619.0
2014-07-23 00:00:00+09:00,10120.0,10120.0,10120.0,10120.0,1.0
2014-07-24 00:00:00+09:00,10120.0,10145.0,10120.0,10120.0,244.0
2014-07-25 00:00:00+09:00,10175.0,10215.0,10175.0,10205.0,109.0
2014-07-28 00:00:00+09:00,10205.0,10205.0,10065.0,10095.0,255.0
2014-07-29 00:00:00+09:00,10100.0,10100.0,10065.0,10095.0,932.0
2014-07-30 00:00:00+09:00,10090.0,10095.0,10070.0,10095.0,446.0
2014-07-31 00:00:00+09:00,10090.0,10095.0,10070.0,10090.0,43.0
2014-08-01 00:00:00+09:00,10000.0,10000.0,9866.0,9901.0,3406.0
2014-08-04 00:00:00+09:00,9811.0,9821.0,9791.0,9821.0,620.0
2014-08-05 00:00:00+09:00,9821.0,9821.0,9781.0,9791.0,869.0
2014-08-06 00:00:00+09:00,9766.0,9766.0,9656.0,9681.0,1245.0
2014-08-07 00:00:00+09:00,9681.0,9686.0,9656.0,9686.0,537.0
2014-08-08 00:00:00+09:00,9636.0,9636.0,9456.0,9476.0,2290.0
2014-08-11 00:00:00+09:00,9611.0,9646.0,9611.0,9646.0,329.0
2014-08-12 00:00:00+09:00,9771.0,9771.0,9681.0,9681.0,3162.0
2014-08-13 00:00:00+09:00,9806.0,9806.0,9616.0,9616.0,261.0
2014-08-14 00:00:00+09:00,9676.0,9676.0,9676.0,9676.0,395.0
2014-08-18 00:00:00+09:00,9721.0,9746.0,9706.0,9746.0,1013.0
2014-08-19 00:00:00+09:00,9756.0,9786.0,9746.0,9756.0,2334.0
2014-08-20 00:00:00+09:00,9771.0,9806.0,9771.0,9806.0,145.0
2014-08-21 00:00:00+09:00,9781.0,9781.0,9781.0,9781.0,14.0
2014-08-22 00:00:00+09:00,9866.0,9930.0,9866.0,9896.0,606.0
2014-08-25 00:00:00+09:00,9881.0,9881.0,9851.0,9851.0,107.0
2014-08-26 00:00:00+09:00,10005.0,10030.0,10000.0,10025.0,695.0
2014-08-27 00:00:00+09:00,10065.0,10130.0,10065.0,10130.0,518.0
2014-08-28 00:00:00+09:00,10125.0,10125.0,10075.0,10075.0,1468.0
2014-08-29 00:00:00+09:00,9901.0,10010.0,9901.0,10010.0,5761.0
2014-09-01 00:00:00+09:00,10010.0,10075.0,10010.0,10070.0,849.0
2014-09-02 00:00:00+09:00,10060.0,10065.0,10060.0,10065.0,90.0
2014-09-03 00:00:00+09:00,10125.0,10125.0,10070.0,10105.0,99.0
2014-09-04 00:00:00+09:00,10100.0,10205.0,10100.0,10205.0,2450.0
2014-09-05 00:00:00+09:00,10300.0,10380.0,10300.0,10360.0,2010.0
2014-09-11 00:00:00+09:00,10315.0,10315.0,10280.0,10280.0,136.0
2014-09-12 00:00:00+09:00,10295.0,10295.0,10245.0,10250.0,1037.0
2014-09-15 00:00:00+09:00,10175.0,10220.0,10170.0,10215.0,139.0
2014-09-16 00:00:00+09:00,10220.0,10250.0,10210.0,10220.0,25.0
2014-09-17 00:00:00+09:00,10220.0,10245.0,10220.0,10245.0,26.0
2014-09-18 00:00:00+09:00,10245.0,10250.0,10245.0,10250.0,11.0
2014-09-19 00:00:00+09:00,10250.0,10415.0,10250.0,10410.0,1033.0
2014-09-22 00:00:00+09:00,10325.0,10325.0,10270.0,10320.0,97.0
2014-09-23 00:00:00+09:00,10090.0,10300.0,10090.0,10300.0,116.0
2014-09-24 00:00:00+09:00,10145.0,10145.0,10120.0,10120.0,420.0
2014-09-25 00:00:00+09:00,10125.0,10305.0,10125.0,10305.0,294.0
2014-09-26 00:00:00+09:00,10165.0,10165.0,10115.0,10160.0,37.0
2014-09-29 00:00:00+09:00,10310.0,10310.0,10250.0,10255.0,58.0
2014-09-30 00:00:00+09:00,10125.0,10135.0,10125.0,10135.0,166.0
2014-10-01 00:00:00+09:00,10195.0,10195.0,10195.0,10195.0,3.0
2014-10-02 00:00:00+09:00,10110.0,10110.0,10060.0,10060.0,36.0
2014-10-06 00:00:00+09:00,10310.0,10310.0,9990.0,10010.0,123.0
2014-10-07 00:00:00+09:00,9965.0,9965.0,9935.0,9945.0,243.0
2014-10-08 00:00:00+09:00,9901.0,9901.0,9661.0,9661.0,529.0
2014-10-10 00:00:00+09:00,9906.0,9906.0,9566.0,9566.0,1585.0
2014-10-13 00:00:00+09:00,9441.0,9441.0,9307.0,9307.0,1470.0
2014-10-14 00:00:00+09:00,9446.0,9451.0,9431.0,9451.0,114.0
2014-10-15 00:00:00+09:00,9451.0,9461.0,9451.0,9451.0,92.0
2014-10-16 00:00:00+09:00,9232.0,9232.0,9192.0,9207.0,215.0
2014-10-17 00:00:00+09:00,9382.0,9382.0,9102.0,9107.0,618.0
2014-10-20 00:00:00+09:00,9337.0,9387.0,9337.0,9342.0,55.0
2014-10-21 00:00:00+09:00,9312.0,9312.0,9272.0,9282.0,22.0
2014-10-22 00:00:00+09:00,9501.0,9541.0,9496.0,9541.0,65.0
2014-10-23 00:00:00+09:00,9456.0,9466.0,9446.0,9466.0,51.0
2014-10-24 00:00:00+09:00,9576.0,9576.0,9546.0,9576.0,65.0
2014-10-27 00:00:00+09:00,9706.0,9706.0,9646.0,9646.0,72.0
2014-10-28 00:00:00+09:00,9531.0,9551.0,9501.0,9551.0,29.0
2014-10-29 00:00:00+09:00,9606.0,9626.0,9606.0,9626.0,50.0
2014-10-30 00:00:00+09:00,9546.0,9556.0,9546.0,9556.0,49.0
2014-10-31 00:00:00+09:00,9566.0,9706.0,9566.0,9706.0,604.0
2014-11-03 00:00:00+09:00,9771.0,9901.0,9771.0,9831.0,1557.0
2014-11-04 00:00:00+09:00,9746.0,9751.0,9726.0,9751.0,70.0
2014-11-05 00:00:00+09:00,9676.0,9676.0,9656.0,9666.0,574.0
2014-11-06 00:00:00+09:00,9781.0,9781.0,9746.0,9751.0,77.0
2014-11-07 00:00:00+09:00,9821.0,9871.0,9821.0,9866.0,7.0
2014-11-10 00:00:00+09:00,9901.0,9901.0,9676.0,9726.0,273.0
2014-11-11 00:00:00+09:00,9801.0,9846.0,9781.0,9831.0,4851.0
2014-11-12 00:00:00+09:00,9935.0,9935.0,9821.0,9821.0,60.0
2014-11-13 00:00:00+09:00,9696.0,9701.0,9651.0,9701.0,44.0
2014-11-14 00:00:00+09:00,9696.0,9696.0,9671.0,9691.0,750.0
2014-11-17 00:00:00+09:00,9526.0,9626.0,9526.0,9601.0,473.0
2014-11-18 00:00:00+09:00,9761.0,9781.0,9731.0,9776.0,5108.0
2014-11-19 00:00:00+09:00,9776.0,9906.0,9776.0,9871.0,63191.0
2014-11-20 00:00:00+09:00,9861.0,9911.0,9861.0,9896.0,20053.0
2014-11-21 00:00:00+09:00,9806.0,9806.0,9806.0,9806.0,22043.0
2014-11-24 00:00:00+09:00,9935.0,10130.0,9935.0,10130.0,459.0
2014-11-25 00:00:00+09:00,10210.0,10210.0,10155.0,10160.0,5033.0
2014-11-26 00:00:00+09:00,10210.0,10245.0,10200.0,10245.0,64312.0
2014-11-27 00:00:00+09:00,10270.0,10270.0,10240.0,10240.0,241.0
2014-11-28 00:00:00+09:00,10225.0,10245.0,10220.0,10245.0,232.0
2014-12-01 00:00:00+09:00,10195.0,10195.0,10195.0,10195.0,322.0
2014-12-02 00:00:00+09:00,10205.0,10265.0,10205.0,10265.0,139.0
2014-12-03 00:00:00+09:00,10410.0,10410.0,10235.0,10285.0,460.0
2014-12-04 00:00:00+09:00,10310.0,10335.0,10310.0,10335.0,1279.0
2014-12-05 00:00:00+09:00,10160.0,10160.0,10110.0,10130.0,6113.0
2014-12-08 00:00:00+09:00,10415.0,10415.0,10320.0,10365.0,561.0
2014-12-09 00:00:00+09:00,10330.0,10330.0,10225.0,10230.0,1543.0
2014-12-10 00:00:00+09:00,10100.0,10100.0,10050.0,10060.0,168.0
2014-12-11 00:00:00+09:00,9911.0,9911.0,9876.0,9901.0,424.0
2014-12-12 00:00:00+09:00,9930.0,9935.0,9920.0,9935.0,7.0
2014-12-15 00:00:00+09:00,9666.0,9711.0,9641.0,9706.0,198.0
2014-12-16 00:00:00+09:00,9581.0,9581.0,9486.0,9506.0,309.0
2014-12-17 00:00:00+09:00,9521.0,9531.0,9481.0,9511.0,1455.0
2014-12-18 00:00:00+09:00,9681.0,9721.0,9671.0,9701.0,60.0
2014-12-19 00:00:00+09:00,9945.0,9995.0,9945.0,9955.0,564.0
2014-12-22 00:00:00+09:00,9955.0,10000.0,9955.0,10000.0,91.0
2014-12-23 00:00:00+09:00,9990.0,10075.0,9990.0,10075.0,105.0
2014-12-24 00:00:00+09:00,10075.0,10130.0,10075.0,10075.0,833.0
2014-12-26 00:00:00+09:00,10110.0,10110.0,10060.0,10080.0,24.0
2014-12-29 00:00:00+09:00,10090.0,10135.0,10090.0,10100.0,151.0
2014-12-30 00:00:00+09:00,10155.0,10155.0,10065.0,10095.0,12.0
2015-01-02 00:00:00+09:00,10010.0,10010.0,9930.0,9980.0,5522.0
2015-01-05 00:00:00+09:00,9945.0,9950.0,9945.0,9950.0,6.0
2015-01-06 00:00:00+09:00,9940.0,9940.0,9561.0,9566.0,359.0
2015-01-07 00:00:00+09:00,9856.0,9856.0,9511.0,9531.0,367.0
2015-01-08 00:00:00+09:00,9626.0,9671.0,9576.0,9671.0,10561.0
2015-01-09 00:00:00+09:00,10000.0,10000.0,9911.0,9911.0,29542.0
