dt,open,high,low,close,volume
2010-10-01 00:00:00+09:00,9930.0,9955.0,9930.0,9945.0,53897.0
2010-10-04 00:00:00+09:00,10005.0,10015.0,9990.0,10015.0,68309.0
2010-10-05 00:00:00+09:00,9990.0,10015.0,9970.0,10015.0,13959.0
2010-10-06 00:00:00+09:00,10174.0,10244.0,10169.0,10234.0,12265.0
2010-10-07 00:00:00+09:00,10219.0,10288.0,10209.0,10283.0,17316.0
2010-10-08 00:00:00+09:00,10139.0,10149.0,10084.0,10119.0,24342.0
2010-10-11 00:00:00+09:00,10293.0,10293.0,10254.0,10283.0,6586.0
2010-10-12 00:00:00+09:00,10283.0,10283.0,10224.0,10224.0,26269.0
2010-10-13 00:00:00+09:00,10259.0,10298.0,10259.0,10293.0,6531.0
2010-10-14 00:00:00+09:00,10433.0,10478.0,10428.0,10473.0,41105.0
2010-10-15 00:00:00+09:00,10482.0,10482.0,10438.0,10468.0,24143.0
2010-10-18 00:00:00+09:00,10373.0,10373.0,10293.0,10333.0,32898.0
2010-10-19 00:00:00+09:00,10383.0,10393.0,10348.0,10358.0,30061.0
2010-10-20 00:00:00+09:00,10124.0,10184.0,10119.0,10164.0,21134.0
2010-10-21 00:00:00+09:00,10224.0,10229.0,10169.0,10184.0,13074.0
2010-10-22 00:00:00+09:00,10065.0,10079.0,10050.0,10079.0,13113.0
2010-10-25 00:00:00+09:00,10124.0,10179.0,10109.0,10179.0,8420.0
2010-10-26 00:00:00+09:00,10174.0,10194.0,10149.0,10159.0,14655.0
2010-10-27 00:00:00+09:00,10169.0,10194.0,10114.0,10114.0,15068.0
2010-10-28 00:00:00+09:00,10060.0,10075.0,10045.0,10065.0,17506.0
2010-10-29 00:00:00+09:00,10184.0,10189.0,10164.0,10189.0,7434.0
2010-11-01 00:00:00+09:00,10333.0,10343.0,10298.0,10338.0,7765.0
2010-11-02 00:00:00+09:00,10348.0,10348.0,10264.0,10288.0,7228.0
2010-11-03 00:00:00+09:00,10303.0,10303.0,10254.0,10283.0,11568.0
2010-11-04 00:00:00+09:00,10244.0,10288.0,10224.0,10283.0,20330.0
2010-11-05 00:00:00+09:00,10532.0,10567.0,10517.0,10557.0,19194.0
2010-11-08 00:00:00+09:00,10587.0,10622.0,10542.0,10567.0,122073.0
2010-11-09 00:00:00+09:00,10657.0,10731.0,10652.0,10716.0,11463.0
2010-11-10 00:00:00+09:00,10607.0,10662.0,10592.0,10627.0,30720.0
2010-11-11 00:00:00+09:00,10622.0,10677.0,10602.0,10667.0,6649.0
2010-11-12 00:00:00+09:00,10677.0,10681.0,10487.0,10512.0,72965.0
