dt,open,high,low,close,volume
2020-08-07 00:00:00+09:00,9354.0,9368.0,9296.0,9335.0,127790.0
2020-08-10 00:00:00+09:00,9335.0,9373.0,9330.0,9358.0,215164.0
2020-08-11 00:00:00+09:00,9368.0,9378.0,9354.0,9368.0,84294.0
2020-08-12 00:00:00+09:00,9311.0,9335.0,9275.0,9330.0,68953.0
2020-08-13 00:00:00+09:00,9411.0,9411.0,9368.0,9378.0,165416.0
2020-08-14 00:00:00+09:00,9429.0,9429.0,9393.0,9415.0,225251.0
2020-08-18 00:00:00+09:00,9444.0,9449.0,9411.0,9411.0,81643.0
2020-08-19 00:00:00+09:00,9424.0,9453.0,9411.0,9429.0,87698.0
2020-08-20 00:00:00+09:00,9378.0,9383.0,9335.0,9373.0,82657.0
2020-08-21 00:00:00+09:00,9424.0,9466.0,9424.0,9453.0,70628.0
2020-08-24 00:00:00+09:00,9502.0,9539.0,9502.0,9535.0,162664.0
2020-08-25 00:00:00+09:00,9623.0,9623.0,9576.0,9604.0,407021.0
2020-08-26 00:00:00+09:00,9618.0,9628.0,9599.0,9613.0,99870.0
2020-08-27 00:00:00+09:00,9672.0,10257.0,9672.0,9677.0,114832.0
2020-08-28 00:00:00+09:00,9729.0,9770.0,9721.0,9765.0,104435.0
2020-08-31 00:00:00+09:00,9770.0,9810.0,9752.0,9810.0,187567.0
2020-09-01 00:00:00+09:00,9770.0,9770.0,9734.0,9743.0,86314.0
2020-09-02 00:00:00+09:00,9848.0,9871.0,9838.0,9861.0,113438.0
2020-09-03 00:00:00+09:00,9974.0,9998.0,9961.0,9978.0,114701.0
2020-09-04 00:00:00+09:00,9589.0,9667.0,9585.0,9632.0,126117.0
2020-09-07 00:00:00+09:00,9516.0,9539.0,9481.0,9481.0,61910.0
2020-09-08 00:00:00+09:00,9566.0,9604.0,9557.0,9594.0,84135.0
2020-09-09 00:00:00+09:00,9176.0,9461.0,9176.0,9301.0,109808.0
2020-09-10 00:00:00+09:00,9502.0,9502.0,9429.0,9485.0,79143.0
2020-09-11 00:00:00+09:00,9325.0,9398.0,9325.0,9393.0,98662.0
2020-09-14 00:00:00+09:00,9407.0,9407.0,9354.0,9398.0,32864.0
2020-09-15 00:00:00+09:00,9402.0,9424.0,9383.0,9415.0,37570.0
2020-09-16 00:00:00+09:00,9415.0,9449.0,9407.0,9424.0,37908.0
2020-09-17 00:00:00+09:00,9378.0,9378.0,9186.0,9186.0,79430.0
2020-09-18 00:00:00+09:00,9221.0,9236.0,9147.0,9181.0,48388.0
