dt,open,high,low,close,volume
2011-10-20 00:00:00+09:00,75046.0,75141.0,75021.0,75100.0,52077.0
2011-10-21 00:00:00+09:00,74981.0,75030.0,74643.0,74765.0,5178.0
2011-10-24 00:00:00+09:00,74789.0,74789.0,74483.0,74509.0,5197.0
2011-10-25 00:00:00+09:00,74621.0,74726.0,74578.0,74655.0,1431.0
2011-10-26 00:00:00+09:00,74605.0,74779.0,74531.0,74762.0,21199.0
2011-10-27 00:00:00+09:00,74666.0,74869.0,74648.0,74648.0,2096.0
2011-10-28 00:00:00+09:00,74624.0,74624.0,74353.0,74568.0,982.0
2011-10-31 00:00:00+09:00,74783.0,74990.0,74783.0,74940.0,257.0
2011-11-01 00:00:00+09:00,75214.0,75288.0,75180.0,75207.0,6829.0
2011-11-02 00:00:00+09:00,75254.0,75284.0,75240.0,75259.0,649.0
2011-11-03 00:00:00+09:00,75320.0,75345.0,75308.0,75345.0,1577.0
2011-11-04 00:00:00+09:00,75300.0,75312.0,75196.0,75229.0,1081.0
2011-11-07 00:00:00+09:00,75254.0,75296.0,75211.0,75296.0,1579.0
2011-11-08 00:00:00+09:00,75308.0,75484.0,75308.0,75484.0,2985.0
2011-11-09 00:00:00+09:00,75517.0,75607.0,75517.0,75564.0,153.0
2011-11-10 00:00:00+09:00,75564.0,75788.0,75517.0,75702.0,1145.0
2011-11-11 00:00:00+09:00,75667.0,75667.0,75458.0,75458.0,290.0
2011-11-14 00:00:00+09:00,75446.0,75446.0,75188.0,75223.0,414.0
2011-11-15 00:00:00+09:00,75320.0,75399.0,75300.0,75372.0,742.0
2011-11-16 00:00:00+09:00,75420.0,75672.0,75338.0,75672.0,429.0
2011-11-17 00:00:00+09:00,75607.0,75637.0,75476.0,75503.0,698.0
2011-11-18 00:00:00+09:00,75469.0,75637.0,75450.0,75626.0,199.0
2011-11-21 00:00:00+09:00,75517.0,75578.0,75386.0,75578.0,233.0
2011-11-22 00:00:00+09:00,75559.0,75698.0,75551.0,75687.0,6066.0
2011-11-23 00:00:00+09:00,75754.0,75761.0,75661.0,75761.0,923.0
2011-11-24 00:00:00+09:00,75797.0,75875.0,75797.0,75849.0,867.0
2011-11-25 00:00:00+09:00,75788.0,75788.0,75522.0,75559.0,582.0
2011-11-28 00:00:00+09:00,75548.0,75578.0,75450.0,75503.0,1041.0
2011-11-29 00:00:00+09:00,75589.0,75589.0,75480.0,75525.0,290.0
2011-11-30 00:00:00+09:00,75529.0,75710.0,75529.0,75710.0,337.0
2011-12-01 00:00:00+09:00,75641.0,75761.0,75575.0,75626.0,841.0
2011-12-02 00:00:00+09:00,75678.0,75717.0,75658.0,75687.0,283.0
2011-12-05 00:00:00+09:00,75734.0,75751.0,75678.0,75747.0,197.0
2011-12-06 00:00:00+09:00,75755.0,75781.0,75724.0,75724.0,11586.0
2011-12-07 00:00:00+09:00,75724.0,75734.0,75654.0,75734.0,130.0
2011-12-08 00:00:00+09:00,75734.0,75846.0,75581.0,75606.0,158.0
2011-12-09 00:00:00+09:00,75702.0,75759.0,75650.0,75721.0,337.0
2011-12-12 00:00:00+09:00,75658.0,75691.0,75646.0,75691.0,113.0
2011-12-13 00:00:00+09:00,86829.0,86829.0,75502.0,75781.0,651.0
2011-12-14 00:00:00+09:00,75777.0,75822.0,75777.0,75822.0,48.0
2011-12-15 00:00:00+09:00,75868.0,75871.0,75804.0,75850.0,175.0
2011-12-16 00:00:00+09:00,75868.0,75868.0,75739.0,75804.0,45.0
2011-12-19 00:00:00+09:00,75843.0,75880.0,75004.0,75358.0,669.0
2011-12-20 00:00:00+09:00,75554.0,75658.0,75554.0,75592.0,136.0
2011-12-21 00:00:00+09:00,75654.0,75654.0,75637.0,75637.0,105.0
2011-12-22 00:00:00+09:00,75672.0,75672.0,75623.0,75630.0,236.0
2011-12-23 00:00:00+09:00,75604.0,75630.0,75536.0,75630.0,189.0
2011-12-26 00:00:00+09:00,75626.0,75633.0,75517.0,75633.0,287.0
2011-12-27 00:00:00+09:00,75661.0,75661.0,75581.0,75600.0,146.0
2011-12-28 00:00:00+09:00,75658.0,75715.0,75637.0,75715.0,31.0
2011-12-29 00:00:00+09:00,75770.0,76062.0,75770.0,76050.0,686.0
2012-01-02 00:00:00+09:00,76014.0,76037.0,75978.0,75978.0,1232.0
2012-01-03 00:00:00+09:00,75959.0,75959.0,75902.0,75959.0,187.0
2012-01-04 00:00:00+09:00,75940.0,75940.0,75876.0,75909.0,51744.0
2012-01-05 00:00:00+09:00,75932.0,76027.0,75932.0,76027.0,4265.0
2012-01-06 00:00:00+09:00,76014.0,76093.0,75947.0,76093.0,2522.0
