dt,open,high,low,close,volume
2016-06-21 00:00:00+09:00,5151.0,5317.0,5133.0,5195.0,193401.0
2016-06-22 00:00:00+09:00,5265.0,5265.0,5151.0,5160.0,107389.0
2016-06-23 00:00:00+09:00,5142.0,5177.0,5002.0,5046.0,184596.0
2016-06-24 00:00:00+09:00,5081.0,5125.0,4659.0,4853.0,441894.0
2016-06-27 00:00:00+09:00,4738.0,4922.0,4720.0,4835.0,187217.0
2016-06-28 00:00:00+09:00,4817.0,4931.0,4800.0,4853.0,113413.0
2016-06-29 00:00:00+09:00,4914.0,4941.0,4879.0,4906.0,132946.0
2016-06-30 00:00:00+09:00,4932.0,5116.0,4932.0,5090.0,220535.0
2016-07-01 00:00:00+09:00,5064.0,5388.0,5064.0,5345.0,553007.0
2016-07-04 00:00:00+09:00,5344.0,5441.0,5230.0,5336.0,263653.0
2016-07-05 00:00:00+09:00,5335.0,5370.0,5274.0,5353.0,86809.0
2016-07-06 00:00:00+09:00,5502.0,5590.0,5291.0,5441.0,639332.0
2016-07-07 00:00:00+09:00,5441.0,5450.0,5371.0,5450.0,157062.0
2016-07-08 00:00:00+09:00,5441.0,5441.0,5292.0,5301.0,153709.0
2016-07-11 00:00:00+09:00,5335.0,5414.0,5283.0,5292.0,180921.0
2016-07-12 00:00:00+09:00,5344.0,5361.0,5265.0,5283.0,106236.0
2016-07-13 00:00:00+09:00,5309.0,5388.0,5274.0,5380.0,131332.0
2016-07-14 00:00:00+09:00,5379.0,5379.0,5230.0,5283.0,122337.0
2016-07-15 00:00:00+09:00,5230.0,5318.0,5221.0,5257.0,99167.0
2016-07-18 00:00:00+09:00,5256.0,5309.0,5239.0,5292.0,41481.0
2016-07-19 00:00:00+09:00,5265.0,5467.0,5239.0,5371.0,284917.0
2016-07-20 00:00:00+09:00,5370.0,5405.0,5309.0,5388.0,54352.0
2016-07-21 00:00:00+09:00,5388.0,5809.0,5379.0,5415.0,904410.0
2016-07-22 00:00:00+09:00,5414.0,5484.0,5309.0,5318.0,222536.0
