dt,open,high,low,close,volume
2021-01-25 00:00:00+09:00,66603.0,68105.0,59341.0,63849.0,6000794.0
2021-01-26 00:00:00+09:00,65100.0,65851.0,63097.0,63348.0,1865208.0
2021-01-27 00:00:00+09:00,63348.0,64099.0,58340.0,58841.0,2162240.0
2021-01-28 00:00:00+09:00,57338.0,62596.0,56587.0,60093.0,1649239.0
2021-01-29 00:00:00+09:00,61094.0,61094.0,55586.0,55836.0,2208474.0
2021-02-01 00:00:00+09:00,55586.0,59341.0,55085.0,59091.0,1281811.0
2021-02-02 00:00:00+09:00,60593.0,62346.0,59091.0,60594.0,1624807.0
2021-02-03 00:00:00+09:00,61344.0,64099.0,60844.0,62597.0,1336883.0
2021-02-04 00:00:00+09:00,64099.0,65100.0,59842.0,61345.0,1879722.0
2021-02-05 00:00:00+09:00,60844.0,61845.0,59341.0,60093.0,861065.0
2021-02-08 00:00:00+09:00,60093.0,63097.0,59842.0,60343.0,672689.0
2021-02-09 00:00:00+09:00,61094.0,61344.0,58590.0,58841.0,624170.0
2021-02-10 00:00:00+09:00,59091.0,59341.0,57338.0,58340.0,657561.0
2021-02-15 00:00:00+09:00,58590.0,59091.0,56837.0,57339.0,632969.0
2021-02-16 00:00:00+09:00,57839.0,58590.0,57338.0,57840.0,447610.0
2021-02-17 00:00:00+09:00,58089.0,58089.0,56086.0,56838.0,528748.0
2021-02-18 00:00:00+09:00,57088.0,57839.0,56337.0,56337.0,744520.0
2021-02-19 00:00:00+09:00,56337.0,57338.0,55586.0,56838.0,542896.0
2021-02-22 00:00:00+09:00,57088.0,57338.0,55586.0,55586.0,568664.0
2021-02-23 00:00:00+09:00,55586.0,56587.0,55085.0,55336.0,671685.0
2021-02-24 00:00:00+09:00,55586.0,55836.0,51830.0,52081.0,1197128.0
2021-02-25 00:00:00+09:00,53582.0,58841.0,53082.0,58340.0,1463573.0
2021-02-26 00:00:00+09:00,55335.0,56337.0,54083.0,55586.0,1539459.0
2021-03-02 00:00:00+09:00,56587.0,57338.0,54083.0,54584.0,960153.0
2021-03-03 00:00:00+09:00,54334.0,56086.0,54083.0,55586.0,487726.0
2021-03-04 00:00:00+09:00,55836.0,57088.0,54834.0,55836.0,760295.0
2021-03-05 00:00:00+09:00,54584.0,55335.0,54083.0,54835.0,532520.0
2021-03-08 00:00:00+09:00,55335.0,55586.0,53582.0,53583.0,488920.0
2021-03-09 00:00:00+09:00,54334.0,56587.0,53582.0,56337.0,871984.0
2021-03-10 00:00:00+09:00,57338.0,58089.0,55586.0,56087.0,705211.0
2021-03-11 00:00:00+09:00,56337.0,58340.0,56086.0,57589.0,935472.0
2021-03-12 00:00:00+09:00,59091.0,59592.0,57589.0,59342.0,798001.0
2021-03-15 00:00:00+09:00,60093.0,62096.0,59341.0,60594.0,1150980.0
2021-03-16 00:00:00+09:00,61595.0,61845.0,60093.0,60594.0,700927.0
2021-03-17 00:00:00+09:00,60844.0,61595.0,59341.0,61595.0,659951.0
2021-03-18 00:00:00+09:00,61595.0,61845.0,59842.0,60093.0,640872.0
2021-03-19 00:00:00+09:00,59091.0,60844.0,58590.0,59592.0,640739.0
2021-03-22 00:00:00+09:00,60593.0,60844.0,59592.0,60343.0,683311.0
2021-03-23 00:00:00+09:00,60343.0,62847.0,59842.0,60594.0,1236203.0
2021-03-24 00:00:00+09:00,60343.0,61345.0,60343.0,61345.0,436032.0
2021-03-25 00:00:00+09:00,61344.0,62346.0,60593.0,62096.0,705724.0
2021-03-26 00:00:00+09:00,62596.0,63348.0,62096.0,62347.0,609982.0
2021-03-29 00:00:00+09:00,63097.0,63348.0,61595.0,62096.0,582974.0
2021-03-30 00:00:00+09:00,62596.0,62847.0,60343.0,60594.0,580310.0
2021-03-31 00:00:00+09:00,60593.0,61094.0,60093.0,60343.0,416986.0
2021-04-01 00:00:00+09:00,60593.0,60844.0,59341.0,59843.0,504146.0
2021-04-02 00:00:00+09:00,60093.0,60343.0,59341.0,60093.0,489417.0
2021-04-05 00:00:00+09:00,60343.0,61094.0,60093.0,60343.0,386862.0
2021-04-06 00:00:00+09:00,60844.0,61595.0,60593.0,61095.0,576073.0
2021-04-07 00:00:00+09:00,61344.0,61595.0,60593.0,61595.0,429748.0
2021-04-08 00:00:00+09:00,61595.0,64600.0,61094.0,63598.0,1530040.0
2021-04-09 00:00:00+09:00,63598.0,64349.0,63097.0,63598.0,523834.0
2021-04-12 00:00:00+09:00,63598.0,64099.0,62847.0,63849.0,378533.0
2021-04-13 00:00:00+09:00,63848.0,64099.0,63097.0,63598.0,427621.0
2021-04-14 00:00:00+09:00,63848.0,65601.0,63598.0,65101.0,581710.0
2021-04-15 00:00:00+09:00,65351.0,67354.0,65351.0,67104.0,782669.0
2021-04-16 00:00:00+09:00,67354.0,68105.0,66102.0,67354.0,564085.0
2021-04-19 00:00:00+09:00,67604.0,68356.0,67604.0,68356.0,527892.0
2021-04-20 00:00:00+09:00,68355.0,69106.0,67604.0,68356.0,460961.0
2021-04-21 00:00:00+09:00,68355.0,68355.0,66603.0,67104.0,578355.0
2021-04-22 00:00:00+09:00,67604.0,68606.0,67103.0,67354.0,412247.0
2021-04-23 00:00:00+09:00,66853.0,67103.0,65851.0,66102.0,473885.0
2021-04-26 00:00:00+09:00,66102.0,67354.0,65601.0,66353.0,386411.0
2021-04-27 00:00:00+09:00,66853.0,69607.0,66352.0,69107.0,780510.0
2021-04-28 00:00:00+09:00,69357.0,69858.0,66853.0,67104.0,605176.0
2021-04-29 00:00:00+09:00,67354.0,68856.0,66102.0,67855.0,579332.0
2021-04-30 00:00:00+09:00,67604.0,67855.0,65601.0,66603.0,540572.0
2021-05-03 00:00:00+09:00,65851.0,67354.0,65851.0,66853.0,615456.0
2021-05-04 00:00:00+09:00,66603.0,67104.0,66603.0,67104.0,364884.0
2021-05-06 00:00:00+09:00,66853.0,68356.0,66853.0,68356.0,479057.0
2021-05-07 00:00:00+09:00,68856.0,71610.0,68606.0,70609.0,706978.0
2021-05-10 00:00:00+09:00,70859.0,71861.0,70358.0,70609.0,516789.0
2021-05-11 00:00:00+09:00,70108.0,71610.0,69106.0,71110.0,660013.0
2021-05-12 00:00:00+09:00,72111.0,72362.0,68355.0,69608.0,764455.0
2021-05-13 00:00:00+09:00,67855.0,69858.0,67103.0,69858.0,588851.0
2021-05-14 00:00:00+09:00,69858.0,70108.0,69106.0,69858.0,271503.0
2021-05-17 00:00:00+09:00,69106.0,69607.0,65851.0,66603.0,861584.0
2021-05-18 00:00:00+09:00,66853.0,69106.0,66853.0,68356.0,344296.0
2021-05-20 00:00:00+09:00,68355.0,69107.0,68355.0,69107.0,247666.0
2021-05-21 00:00:00+09:00,69858.0,70358.0,67354.0,67855.0,432895.0
2021-05-24 00:00:00+09:00,67604.0,68105.0,66853.0,67855.0,196911.0
2021-05-25 00:00:00+09:00,68105.0,68105.0,66352.0,66853.0,359892.0
2021-05-26 00:00:00+09:00,66853.0,67354.0,66352.0,66853.0,203524.0
2021-05-27 00:00:00+09:00,66853.0,69106.0,66603.0,67104.0,369871.0
2021-05-28 00:00:00+09:00,67604.0,67855.0,66603.0,67104.0,181439.0
2021-05-31 00:00:00+09:00,67103.0,67604.0,66603.0,67354.0,165941.0
2021-06-01 00:00:00+09:00,67354.0,67855.0,66853.0,67605.0,152326.0
2021-06-02 00:00:00+09:00,67855.0,70108.0,67354.0,69107.0,429800.0
2021-06-03 00:00:00+09:00,69357.0,69858.0,68105.0,69608.0,265804.0
2021-06-04 00:00:00+09:00,69106.0,70609.0,68856.0,69858.0,286887.0
2021-06-07 00:00:00+09:00,70609.0,70859.0,69357.0,70359.0,232408.0
2021-06-08 00:00:00+09:00,70358.0,71861.0,69858.0,70359.0,308348.0
2021-06-09 00:00:00+09:00,70358.0,70859.0,68606.0,68857.0,343038.0
2021-06-10 00:00:00+09:00,69357.0,69357.0,67604.0,67855.0,314770.0
2021-06-11 00:00:00+09:00,68856.0,69858.0,68606.0,69357.0,264346.0
2021-06-14 00:00:00+09:00,69607.0,70358.0,69106.0,70109.0,177251.0
2021-06-15 00:00:00+09:00,70108.0,70358.0,68606.0,69107.0,186105.0
2021-06-16 00:00:00+09:00,68856.0,69357.0,68856.0,69107.0,121156.0
2021-06-17 00:00:00+09:00,68606.0,68856.0,67604.0,68105.0,243471.0
2021-06-18 00:00:00+09:00,68355.0,68355.0,67354.0,67855.0,254382.0
2021-06-21 00:00:00+09:00,67354.0,67604.0,65851.0,66353.0,424975.0
2021-06-22 00:00:00+09:00,66603.0,67855.0,66352.0,67605.0,211977.0
2021-06-23 00:00:00+09:00,67354.0,67354.0,65851.0,66353.0,317100.0
2021-06-24 00:00:00+09:00,66352.0,67855.0,65601.0,67855.0,291498.0
