dt,open,high,low,close,volume
2021-08-10 00:00:00+09:00,448500.0,480000.0,400500.0,454000.0,5121520.0
2021-08-11 00:00:00+09:00,444500.0,446000.0,405000.0,407000.0,1647759.0
2021-08-12 00:00:00+09:00,414000.0,420500.0,402000.0,406000.0,947958.0
2021-08-13 00:00:00+09:00,415000.0,445500.0,408500.0,437000.0,1669847.0
2021-08-17 00:00:00+09:00,433000.0,460000.0,423000.0,451500.0,1189500.0
2021-08-18 00:00:00+09:00,449000.0,480000.0,437000.0,469000.0,1168167.0
2021-08-19 00:00:00+09:00,472500.0,498500.0,469500.0,492500.0,1258932.0
2021-08-20 00:00:00+09:00,506000.0,510000.0,467500.0,491500.0,1100068.0
2021-08-23 00:00:00+09:00,492000.0,499500.0,480000.0,484500.0,462461.0
2021-08-24 00:00:00+09:00,487500.0,489000.0,455000.0,460000.0,651528.0
2021-08-25 00:00:00+09:00,462500.0,474000.0,434500.0,451000.0,547287.0
2021-08-26 00:00:00+09:00,455500.0,471500.0,449500.0,469500.0,356488.0
2021-08-27 00:00:00+09:00,473000.0,498000.0,463500.0,497000.0,779064.0
2021-08-30 00:00:00+09:00,494000.0,499500.0,485000.0,497000.0,358146.0
2021-08-31 00:00:00+09:00,480000.0,494500.0,470500.0,491500.0,409300.0
2021-09-01 00:00:00+09:00,487000.0,507000.0,487000.0,507000.0,529067.0
2021-09-02 00:00:00+09:00,505000.0,520000.0,491500.0,491500.0,573318.0
2021-09-03 00:00:00+09:00,495000.0,510000.0,489000.0,509000.0,338553.0
2021-09-06 00:00:00+09:00,500000.0,503000.0,478500.0,482500.0,400109.0
2021-09-07 00:00:00+09:00,477000.0,479000.0,461000.0,464500.0,331012.0
2021-09-08 00:00:00+09:00,467000.0,484500.0,466500.0,483500.0,334185.0
2021-09-09 00:00:00+09:00,480500.0,493500.0,474000.0,475000.0,766976.0
2021-09-10 00:00:00+09:00,465000.0,469000.0,440500.0,447000.0,832774.0
2021-09-13 00:00:00+09:00,449500.0,457000.0,439000.0,451500.0,255115.0
2021-09-14 00:00:00+09:00,449500.0,478500.0,449500.0,478000.0,270284.0
2021-09-15 00:00:00+09:00,475500.0,499500.0,470000.0,493500.0,343058.0
2021-09-16 00:00:00+09:00,491500.0,498000.0,484500.0,492000.0,225694.0
2021-09-17 00:00:00+09:00,495000.0,502000.0,488000.0,493500.0,236970.0
2021-09-23 00:00:00+09:00,485000.0,501000.0,483000.0,500000.0,307363.0
2021-09-24 00:00:00+09:00,504000.0,504000.0,488500.0,493000.0,212264.0
2021-09-27 00:00:00+09:00,489000.0,502000.0,489000.0,498000.0,206449.0
2021-09-28 00:00:00+09:00,497000.0,503000.0,494000.0,500000.0,258981.0
2021-09-29 00:00:00+09:00,492000.0,501000.0,478500.0,500000.0,262394.0
2021-09-30 00:00:00+09:00,500000.0,516000.0,497500.0,502000.0,383165.0
2021-10-01 00:00:00+09:00,502000.0,505000.0,493000.0,498000.0,170528.0
2021-10-05 00:00:00+09:00,493000.0,496000.0,461500.0,463000.0,325618.0
2021-10-06 00:00:00+09:00,471000.0,473000.0,448000.0,454000.0,242842.0
2021-10-07 00:00:00+09:00,460000.0,476000.0,457500.0,474000.0,174489.0
2021-10-08 00:00:00+09:00,471000.0,477000.0,466000.0,470000.0,105885.0
2021-10-12 00:00:00+09:00,468500.0,487000.0,464000.0,484000.0,161134.0
2021-10-13 00:00:00+09:00,485500.0,498500.0,485500.0,488000.0,184613.0
2021-10-14 00:00:00+09:00,491500.0,494500.0,478000.0,478500.0,189867.0
2021-10-15 00:00:00+09:00,478000.0,483500.0,467500.0,472500.0,236323.0
2021-10-18 00:00:00+09:00,476000.0,489500.0,471500.0,486000.0,178931.0
2021-10-19 00:00:00+09:00,489500.0,497000.0,487000.0,493500.0,147933.0
2021-10-20 00:00:00+09:00,498000.0,502000.0,484000.0,487000.0,281768.0
2021-10-21 00:00:00+09:00,488500.0,498000.0,487000.0,493000.0,176975.0
2021-10-22 00:00:00+09:00,496000.0,500000.0,480000.0,488000.0,198513.0
2021-10-25 00:00:00+09:00,497500.0,514000.0,481500.0,488000.0,496570.0
2021-10-26 00:00:00+09:00,490500.0,499500.0,486500.0,498000.0,172246.0
2021-10-27 00:00:00+09:00,499000.0,503000.0,488500.0,489500.0,135786.0
2021-10-28 00:00:00+09:00,487500.0,494000.0,472500.0,475000.0,203112.0
2021-10-29 00:00:00+09:00,475000.0,479500.0,467500.0,469500.0,127375.0
2021-11-01 00:00:00+09:00,472000.0,485000.0,472000.0,478000.0,131659.0
2021-11-02 00:00:00+09:00,481500.0,492500.0,481500.0,483500.0,106072.0
2021-11-03 00:00:00+09:00,484000.0,485500.0,471000.0,472000.0,135814.0
2021-11-04 00:00:00+09:00,475000.0,478500.0,464500.0,468000.0,152616.0
2021-11-05 00:00:00+09:00,468000.0,468500.0,450500.0,451000.0,246727.0
2021-11-08 00:00:00+09:00,441000.0,445500.0,428000.0,441500.0,249370.0
2021-11-09 00:00:00+09:00,438000.0,467500.0,437500.0,465500.0,275041.0
2021-11-10 00:00:00+09:00,465500.0,494000.0,463500.0,484500.0,546349.0
2021-11-11 00:00:00+09:00,487000.0,544000.0,476000.0,540000.0,1822609.0
2021-11-12 00:00:00+09:00,535000.0,554000.0,516000.0,547000.0,1351285.0
2021-11-15 00:00:00+09:00,541000.0,555000.0,535000.0,548000.0,514345.0
2021-11-16 00:00:00+09:00,548000.0,563000.0,538000.0,547000.0,540891.0
2021-11-17 00:00:00+09:00,554000.0,580000.0,548000.0,567000.0,762917.0
2021-11-18 00:00:00+09:00,570000.0,574000.0,541000.0,543000.0,519439.0
2021-11-19 00:00:00+09:00,539000.0,549000.0,526000.0,542000.0,366848.0
2021-11-22 00:00:00+09:00,532000.0,541000.0,507000.0,516000.0,499182.0
2021-11-23 00:00:00+09:00,507000.0,519000.0,497500.0,505000.0,334064.0
2021-11-24 00:00:00+09:00,505000.0,514000.0,493000.0,509000.0,339342.0
2021-11-25 00:00:00+09:00,509000.0,518000.0,501000.0,504000.0,289504.0
2021-11-26 00:00:00+09:00,504000.0,515000.0,501000.0,506000.0,298183.0
2021-11-29 00:00:00+09:00,500000.0,524000.0,498500.0,510000.0,380148.0
2021-11-30 00:00:00+09:00,515000.0,526000.0,477000.0,503000.0,2455962.0
2021-12-01 00:00:00+09:00,504000.0,508000.0,482000.0,489000.0,463600.0
2021-12-02 00:00:00+09:00,485500.0,502000.0,481000.0,502000.0,258026.0
2021-12-03 00:00:00+09:00,498000.0,504000.0,492500.0,500000.0,245814.0
2021-12-06 00:00:00+09:00,499500.0,499500.0,472000.0,472500.0,313777.0
2021-12-07 00:00:00+09:00,473500.0,478000.0,455500.0,465000.0,321250.0
2021-12-08 00:00:00+09:00,468500.0,473500.0,461500.0,464500.0,227701.0
2021-12-09 00:00:00+09:00,466000.0,482000.0,466000.0,479000.0,307844.0
2021-12-10 00:00:00+09:00,475000.0,489500.0,472500.0,489500.0,221472.0
2021-12-13 00:00:00+09:00,489000.0,493000.0,484500.0,489500.0,182159.0
2021-12-14 00:00:00+09:00,491000.0,497500.0,485500.0,493000.0,163630.0
2021-12-15 00:00:00+09:00,493000.0,494000.0,485000.0,485000.0,111998.0
2021-12-16 00:00:00+09:00,489000.0,489500.0,481500.0,484000.0,167219.0
2021-12-17 00:00:00+09:00,483500.0,494500.0,479000.0,494500.0,1312605.0
2021-12-20 00:00:00+09:00,492000.0,492000.0,468000.0,471000.0,184429.0
2021-12-21 00:00:00+09:00,472500.0,478000.0,466500.0,466500.0,124689.0
2021-12-22 00:00:00+09:00,468500.0,474500.0,468000.0,470500.0,95964.0
2021-12-23 00:00:00+09:00,471000.0,472000.0,461000.0,464000.0,165010.0
2021-12-24 00:00:00+09:00,465000.0,467000.0,463000.0,463000.0,101425.0
2021-12-27 00:00:00+09:00,461000.0,463000.0,449000.0,450500.0,190773.0
2021-12-28 00:00:00+09:00,451000.0,463000.0,448500.0,462000.0,215074.0
2021-12-29 00:00:00+09:00,464000.0,473000.0,462000.0,467000.0,168633.0
2021-12-30 00:00:00+09:00,467000.0,469000.0,456500.0,460000.0,113558.0
2022-01-03 00:00:00+09:00,463000.0,468500.0,458000.0,460000.0,96581.0
2022-01-04 00:00:00+09:00,459500.0,459500.0,442000.0,444000.0,232605.0
2022-01-05 00:00:00+09:00,442000.0,442500.0,413000.0,417000.0,454908.0
2022-01-06 00:00:00+09:00,410000.0,413000.0,400000.0,402000.0,372826.0
2022-01-07 00:00:00+09:00,402500.0,405500.0,393500.0,394500.0,339356.0
2022-01-10 00:00:00+09:00,393000.0,393500.0,373000.0,381500.0,438835.0
2022-01-11 00:00:00+09:00,380500.0,384500.0,364000.0,365000.0,391852.0
2022-01-12 00:00:00+09:00,369500.0,374000.0,364500.0,367500.0,368318.0
2022-01-13 00:00:00+09:00,364000.0,365000.0,345000.0,346500.0,570811.0
2022-01-14 00:00:00+09:00,338500.0,354000.0,333500.0,343500.0,462339.0
2022-01-17 00:00:00+09:00,351500.0,354500.0,338000.0,341000.0,298123.0
2022-01-18 00:00:00+09:00,339000.0,343000.0,334000.0,340500.0,251142.0
2022-01-19 00:00:00+09:00,341000.0,342500.0,323000.0,324500.0,415623.0
2022-01-20 00:00:00+09:00,323500.0,328500.0,316500.0,325000.0,297605.0
2022-01-21 00:00:00+09:00,320000.0,322500.0,306000.0,310000.0,706631.0
2022-01-24 00:00:00+09:00,308500.0,313500.0,299000.0,302000.0,442843.0
2022-01-25 00:00:00+09:00,303500.0,308000.0,290000.0,291000.0,465805.0
2022-01-26 00:00:00+09:00,294000.0,294500.0,276500.0,276500.0,808612.0
2022-01-27 00:00:00+09:00,279000.0,282500.0,264000.0,264000.0,717325.0
2022-01-28 00:00:00+09:00,267500.0,284500.0,257500.0,274500.0,783003.0
2022-02-03 00:00:00+09:00,279000.0,286500.0,275500.0,275500.0,364038.0
2022-02-04 00:00:00+09:00,274500.0,297000.0,274500.0,288500.0,485012.0
2022-02-07 00:00:00+09:00,290000.0,306000.0,283500.0,305000.0,534422.0
2022-02-08 00:00:00+09:00,304500.0,314500.0,296500.0,299500.0,420619.0
2022-02-09 00:00:00+09:00,304000.0,306500.0,295000.0,297000.0,185777.0
2022-02-10 00:00:00+09:00,300000.0,306500.0,292500.0,297000.0,312108.0
2022-02-11 00:00:00+09:00,268500.0,270000.0,255500.0,259000.0,1242240.0
2022-02-14 00:00:00+09:00,252000.0,268500.0,248500.0,267500.0,548562.0
2022-02-15 00:00:00+09:00,268000.0,289500.0,266000.0,281000.0,689509.0
2022-02-16 00:00:00+09:00,286000.0,288000.0,277000.0,277500.0,296947.0
2022-02-17 00:00:00+09:00,277500.0,280500.0,269000.0,273000.0,319221.0
2022-02-18 00:00:00+09:00,266500.0,276500.0,265000.0,274000.0,215275.0
2022-02-21 00:00:00+09:00,269500.0,279500.0,266500.0,273500.0,179499.0
2022-02-22 00:00:00+09:00,268500.0,280000.0,268000.0,273500.0,238940.0
2022-02-23 00:00:00+09:00,277500.0,296500.0,275500.0,286000.0,475696.0
2022-02-24 00:00:00+09:00,282000.0,287000.0,280000.0,285500.0,245896.0
2022-02-25 00:00:00+09:00,290000.0,293000.0,283000.0,284000.0,210160.0
2022-02-28 00:00:00+09:00,283000.0,295000.0,279000.0,295000.0,197803.0
2022-03-02 00:00:00+09:00,299000.0,306500.0,295000.0,298000.0,264742.0
2022-03-03 00:00:00+09:00,300000.0,302500.0,298000.0,298500.0,121273.0
2022-03-04 00:00:00+09:00,296500.0,297500.0,282000.0,282500.0,238713.0
2022-03-07 00:00:00+09:00,277500.0,278000.0,268500.0,271000.0,176042.0
2022-03-08 00:00:00+09:00,266500.0,281000.0,266500.0,273500.0,159115.0
2022-03-10 00:00:00+09:00,281500.0,295000.0,280000.0,295000.0,292969.0
2022-03-11 00:00:00+09:00,292000.0,293000.0,284500.0,285000.0,231836.0
2022-03-14 00:00:00+09:00,285000.0,292000.0,281000.0,281000.0,169976.0
2022-03-15 00:00:00+09:00,278500.0,282500.0,274000.0,277500.0,114644.0
2022-03-16 00:00:00+09:00,280500.0,286500.0,278500.0,281500.0,140323.0
2022-03-17 00:00:00+09:00,287500.0,292000.0,284000.0,284000.0,198288.0
2022-03-18 00:00:00+09:00,285000.0,291000.0,277500.0,286000.0,288541.0
2022-03-21 00:00:00+09:00,287500.0,291000.0,276000.0,276000.0,283001.0
2022-03-22 00:00:00+09:00,276000.0,281000.0,275500.0,279000.0,89046.0
2022-03-23 00:00:00+09:00,282000.0,286500.0,279500.0,283000.0,179359.0
2022-03-24 00:00:00+09:00,280000.0,283500.0,276500.0,280500.0,140646.0
2022-03-25 00:00:00+09:00,281000.0,282000.0,278000.0,278500.0,128623.0
2022-03-28 00:00:00+09:00,278500.0,279000.0,270500.0,271500.0,192699.0
2022-03-29 00:00:00+09:00,273000.0,275500.0,271000.0,273000.0,173269.0
2022-03-30 00:00:00+09:00,274500.0,276500.0,271000.0,272500.0,147316.0
2022-03-31 00:00:00+09:00,272500.0,281500.0,272000.0,275500.0,187476.0
2022-04-01 00:00:00+09:00,276500.0,278000.0,272000.0,278000.0,125727.0
2022-04-04 00:00:00+09:00,275500.0,299500.0,275500.0,298500.0,507532.0
2022-04-05 00:00:00+09:00,300500.0,301000.0,290500.0,293500.0,241079.0
2022-04-06 00:00:00+09:00,289000.0,296500.0,286000.0,287000.0,172907.0
2022-04-07 00:00:00+09:00,283000.0,288500.0,283000.0,284000.0,134315.0
2022-04-08 00:00:00+09:00,285500.0,287500.0,272000.0,280000.0,243269.0
2022-04-11 00:00:00+09:00,276500.0,282500.0,275000.0,281500.0,96798.0
2022-04-12 00:00:00+09:00,277000.0,279500.0,267000.0,267000.0,759269.0
2022-04-13 00:00:00+09:00,266500.0,269000.0,263000.0,267500.0,144215.0
2022-04-14 00:00:00+09:00,268500.0,271000.0,264000.0,266500.0,125573.0
2022-04-15 00:00:00+09:00,265000.0,266500.0,263500.0,264500.0,113682.0
