dt,open,high,low,close,volume
2019-12-24 00:00:00+09:00,6421.0,8348.0,6421.0,8348.0,4144457.0
2019-12-26 00:00:00+09:00,7916.0,8150.0,6582.0,6619.0,3798109.0
2019-12-27 00:00:00+09:00,6705.0,7162.0,6446.0,6829.0,2081215.0
2019-12-30 00:00:00+09:00,6754.0,7014.0,6631.0,6928.0,786857.0
2020-01-02 00:00:00+09:00,6952.0,7187.0,6816.0,6964.0,878600.0
2020-01-03 00:00:00+09:00,7063.0,7916.0,7014.0,7113.0,2880934.0
2020-01-06 00:00:00+09:00,6952.0,6964.0,6569.0,6693.0,485307.0
2020-01-07 00:00:00+09:00,6891.0,6891.0,6446.0,6495.0,359107.0
2020-01-08 00:00:00+09:00,6038.0,6149.0,5680.0,5692.0,767488.0
2020-01-09 00:00:00+09:00,5927.0,5964.0,5779.0,5828.0,237441.0
2020-01-10 00:00:00+09:00,5853.0,6668.0,5841.0,6100.0,966726.0
2020-01-13 00:00:00+09:00,6063.0,6199.0,5952.0,5989.0,200697.0
2020-01-14 00:00:00+09:00,6038.0,6137.0,5940.0,5964.0,176465.0
2020-01-15 00:00:00+09:00,5964.0,6088.0,5594.0,5754.0,284013.0
2020-01-16 00:00:00+09:00,5729.0,5804.0,5458.0,5557.0,318896.0
2020-01-17 00:00:00+09:00,5557.0,5668.0,5470.0,5482.0,181262.0
2020-01-20 00:00:00+09:00,5482.0,5544.0,5445.0,5482.0,127676.0
2020-01-21 00:00:00+09:00,5519.0,5717.0,5482.0,5619.0,204280.0
2020-01-22 00:00:00+09:00,5631.0,5680.0,5494.0,5507.0,138418.0
2020-01-23 00:00:00+09:00,5494.0,5532.0,5210.0,5210.0,234349.0
2020-01-28 00:00:00+09:00,4914.0,4914.0,4495.0,4680.0,461970.0
2020-01-29 00:00:00+09:00,4803.0,4816.0,4618.0,4643.0,228063.0
2020-01-30 00:00:00+09:00,4704.0,4717.0,4359.0,4420.0,184466.0
2020-01-31 00:00:00+09:00,4482.0,4495.0,4248.0,4322.0,139210.0
2020-02-03 00:00:00+09:00,4136.0,4383.0,4099.0,4211.0,194649.0
2020-02-04 00:00:00+09:00,4272.0,4828.0,4272.0,4420.0,1051487.0
2020-02-05 00:00:00+09:00,4457.0,4482.0,4223.0,4272.0,386729.0
2020-02-06 00:00:00+09:00,4297.0,4334.0,4223.0,4248.0,234080.0
2020-02-07 00:00:00+09:00,4334.0,5519.0,4334.0,5519.0,6576239.0
2020-02-10 00:00:00+09:00,5557.0,5791.0,5149.0,5408.0,3124560.0
2020-02-11 00:00:00+09:00,5482.0,6779.0,5335.0,5927.0,11232862.0
2020-02-12 00:00:00+09:00,6038.0,6359.0,5804.0,6075.0,3357576.0
2020-02-13 00:00:00+09:00,6174.0,6297.0,5594.0,5742.0,1614915.0
2020-02-14 00:00:00+09:00,5680.0,5940.0,5482.0,5890.0,1080829.0
2020-02-17 00:00:00+09:00,5816.0,6236.0,5779.0,6174.0,1510233.0
2020-02-18 00:00:00+09:00,6137.0,6224.0,5791.0,5816.0,793033.0
2020-02-19 00:00:00+09:00,5890.0,5952.0,5544.0,5729.0,557953.0
2020-02-20 00:00:00+09:00,5866.0,5866.0,5494.0,5532.0,488541.0
2020-02-21 00:00:00+09:00,5396.0,5433.0,5198.0,5248.0,432096.0
2020-02-24 00:00:00+09:00,5014.0,5063.0,4631.0,4643.0,553214.0
2020-02-25 00:00:00+09:00,4605.0,4964.0,4544.0,4840.0,505465.0
2020-02-26 00:00:00+09:00,4680.0,4877.0,4618.0,4877.0,224907.0
2020-02-27 00:00:00+09:00,4988.0,5619.0,4939.0,5149.0,1979591.0
2020-02-28 00:00:00+09:00,4976.0,5075.0,4618.0,4742.0,473060.0
2020-03-02 00:00:00+09:00,4816.0,4865.0,4581.0,4729.0,304767.0
2020-03-03 00:00:00+09:00,4902.0,5174.0,4779.0,4889.0,726673.0
2020-03-04 00:00:00+09:00,4828.0,5124.0,4816.0,5050.0,345012.0
2020-03-05 00:00:00+09:00,5198.0,5210.0,4939.0,5087.0,459610.0
2020-03-06 00:00:00+09:00,4951.0,5285.0,4951.0,5248.0,464996.0
2020-03-09 00:00:00+09:00,5137.0,5186.0,4865.0,4865.0,328931.0
2020-03-10 00:00:00+09:00,4704.0,5063.0,4643.0,5001.0,266362.0
2020-03-11 00:00:00+09:00,5014.0,5198.0,4791.0,4791.0,312941.0
2020-03-12 00:00:00+09:00,4717.0,4816.0,4272.0,4272.0,399790.0
2020-03-13 00:00:00+09:00,3852.0,4211.0,3482.0,4038.0,535460.0
2020-03-16 00:00:00+09:00,4099.0,4272.0,3778.0,3778.0,358075.0
2020-03-17 00:00:00+09:00,3482.0,4248.0,3482.0,4050.0,357321.0
2020-03-18 00:00:00+09:00,4161.0,4729.0,4062.0,4149.0,744016.0
2020-03-19 00:00:00+09:00,4322.0,4433.0,3815.0,4173.0,517717.0
2020-03-20 00:00:00+09:00,4383.0,4568.0,4272.0,4556.0,437021.0
2020-03-23 00:00:00+09:00,4371.0,4495.0,4223.0,4334.0,282905.0
2020-03-24 00:00:00+09:00,4433.0,4519.0,4309.0,4433.0,490158.0
2020-03-25 00:00:00+09:00,4544.0,4692.0,4248.0,4383.0,626093.0
2020-03-26 00:00:00+09:00,4408.0,4433.0,4309.0,4322.0,473581.0
2020-03-27 00:00:00+09:00,4420.0,4717.0,4173.0,4346.0,1111287.0
2020-03-30 00:00:00+09:00,4136.0,4470.0,4136.0,4383.0,260603.0
2020-03-31 00:00:00+09:00,4495.0,4667.0,4457.0,4581.0,460788.0
2020-04-01 00:00:00+09:00,4581.0,5038.0,4519.0,4816.0,838031.0
2020-04-02 00:00:00+09:00,4939.0,5174.0,4704.0,5087.0,760122.0
2020-04-03 00:00:00+09:00,5112.0,5261.0,5001.0,5063.0,428974.0
2020-04-06 00:00:00+09:00,5124.0,5186.0,4988.0,5161.0,330055.0
2020-04-07 00:00:00+09:00,5285.0,5285.0,4988.0,5149.0,321260.0
2020-04-08 00:00:00+09:00,5161.0,5223.0,4951.0,5050.0,227321.0
2020-04-09 00:00:00+09:00,5137.0,5210.0,5038.0,5100.0,354832.0
2020-04-10 00:00:00+09:00,5149.0,5569.0,5026.0,5507.0,1182407.0
2020-04-13 00:00:00+09:00,5433.0,5507.0,5186.0,5198.0,414897.0
2020-04-14 00:00:00+09:00,5235.0,5359.0,5223.0,5235.0,229694.0
2020-04-16 00:00:00+09:00,5210.0,5433.0,5100.0,5384.0,225119.0
