dt,open,high,low,close,volume
2016-06-21 00:00:00+09:00,15300.0,15400.0,15100.0,15300.0,283638.0
2016-06-22 00:00:00+09:00,15400.0,15400.0,15200.0,15400.0,226213.0
2016-06-23 00:00:00+09:00,15300.0,15400.0,15100.0,15200.0,272793.0
2016-06-24 00:00:00+09:00,15400.0,15600.0,14000.0,14500.0,1136191.0
2016-06-27 00:00:00+09:00,14100.0,14950.0,14050.0,14750.0,555201.0
2016-06-28 00:00:00+09:00,14500.0,15100.0,14500.0,15000.0,406957.0
2016-06-29 00:00:00+09:00,15200.0,15450.0,15100.0,15150.0,388354.0
2016-06-30 00:00:00+09:00,15350.0,15450.0,15100.0,15150.0,328687.0
2016-07-01 00:00:00+09:00,15350.0,15600.0,15200.0,15300.0,344040.0
2016-07-04 00:00:00+09:00,15400.0,15750.0,15350.0,15700.0,418606.0
2016-07-05 00:00:00+09:00,15800.0,16500.0,15700.0,16500.0,1151645.0
2016-07-06 00:00:00+09:00,16750.0,17300.0,16200.0,16550.0,1756207.0
2016-07-07 00:00:00+09:00,16600.0,16850.0,16400.0,16550.0,597955.0
2016-07-08 00:00:00+09:00,16800.0,16800.0,15650.0,15700.0,1347635.0
2016-07-11 00:00:00+09:00,15400.0,15450.0,14950.0,15100.0,1390509.0
2016-07-12 00:00:00+09:00,15200.0,15500.0,15050.0,15100.0,730313.0
2016-07-13 00:00:00+09:00,15250.0,15300.0,15100.0,15200.0,438337.0
2016-07-14 00:00:00+09:00,15150.0,15200.0,14950.0,15000.0,600334.0
2016-07-15 00:00:00+09:00,15000.0,15400.0,15000.0,15150.0,600578.0
2016-07-18 00:00:00+09:00,15200.0,15250.0,15100.0,15150.0,284656.0
2016-07-19 00:00:00+09:00,15200.0,15750.0,15150.0,15500.0,718629.0
2016-07-20 00:00:00+09:00,15650.0,15650.0,15350.0,15450.0,269222.0
2016-07-21 00:00:00+09:00,15550.0,15600.0,15100.0,15200.0,334518.0
2016-07-22 00:00:00+09:00,15200.0,15350.0,15100.0,15350.0,187251.0
2016-07-25 00:00:00+09:00,15500.0,15550.0,15150.0,15200.0,294681.0
2016-07-26 00:00:00+09:00,15250.0,16000.0,15250.0,15900.0,1085846.0
2016-07-27 00:00:00+09:00,16100.0,16400.0,15900.0,16150.0,947513.0
2016-07-28 00:00:00+09:00,16250.0,16300.0,15850.0,15950.0,473823.0
2016-07-29 00:00:00+09:00,15950.0,16100.0,15700.0,16050.0,342913.0
2016-08-01 00:00:00+09:00,16250.0,16450.0,16000.0,16100.0,460331.0
2016-08-02 00:00:00+09:00,16200.0,16250.0,15800.0,15800.0,318531.0
2016-08-03 00:00:00+09:00,15700.0,15800.0,15350.0,15750.0,448608.0
2016-08-04 00:00:00+09:00,15750.0,16450.0,15750.0,16200.0,1746446.0
2016-08-05 00:00:00+09:00,16000.0,16250.0,15400.0,15500.0,1346234.0
2016-08-08 00:00:00+09:00,15550.0,15750.0,15500.0,15650.0,381775.0
2016-08-09 00:00:00+09:00,15800.0,16150.0,15750.0,15950.0,723434.0
2016-08-10 00:00:00+09:00,16100.0,16100.0,15750.0,15800.0,428033.0
2016-08-11 00:00:00+09:00,15850.0,16100.0,15700.0,16050.0,516108.0
2016-08-12 00:00:00+09:00,16100.0,16300.0,15950.0,16100.0,478482.0
2016-08-16 00:00:00+09:00,16200.0,16450.0,16100.0,16450.0,604495.0
2016-08-17 00:00:00+09:00,16400.0,16600.0,16250.0,16400.0,493205.0
2016-08-18 00:00:00+09:00,16500.0,16850.0,16450.0,16650.0,779619.0
2016-08-19 00:00:00+09:00,16800.0,16800.0,16100.0,16300.0,655965.0
2016-08-22 00:00:00+09:00,16200.0,16400.0,15850.0,16200.0,452275.0
2016-08-23 00:00:00+09:00,16250.0,16600.0,16250.0,16500.0,633674.0
2016-08-24 00:00:00+09:00,16600.0,17000.0,16400.0,16900.0,1279782.0
2016-08-25 00:00:00+09:00,17000.0,17050.0,16750.0,16850.0,464402.0
2016-08-26 00:00:00+09:00,16900.0,17300.0,16550.0,16650.0,829006.0
2016-08-29 00:00:00+09:00,16700.0,16900.0,16450.0,16500.0,429587.0
2016-08-30 00:00:00+09:00,16700.0,17000.0,16550.0,16800.0,472752.0
2016-08-31 00:00:00+09:00,16900.0,17000.0,16600.0,16750.0,425872.0
2016-09-01 00:00:00+09:00,16800.0,17050.0,16650.0,17000.0,469677.0
2016-09-02 00:00:00+09:00,17250.0,17650.0,17200.0,17450.0,1158091.0
2016-09-05 00:00:00+09:00,17600.0,17700.0,16900.0,17000.0,920867.0
2016-09-06 00:00:00+09:00,16900.0,17050.0,16500.0,16650.0,765133.0
2016-09-07 00:00:00+09:00,16800.0,16800.0,16200.0,16300.0,645570.0
2016-09-08 00:00:00+09:00,16350.0,16450.0,16150.0,16350.0,401800.0
2016-09-09 00:00:00+09:00,16350.0,16500.0,15950.0,16100.0,449199.0
2016-09-12 00:00:00+09:00,15850.0,15950.0,15450.0,15500.0,703275.0
2016-09-13 00:00:00+09:00,15650.0,15950.0,15500.0,15900.0,364826.0
2016-09-19 00:00:00+09:00,16000.0,16200.0,15750.0,16050.0,221567.0
2016-09-20 00:00:00+09:00,16100.0,16150.0,15950.0,16150.0,165455.0
2016-09-21 00:00:00+09:00,16150.0,16150.0,15950.0,16100.0,186741.0
2016-09-22 00:00:00+09:00,16200.0,16400.0,16000.0,16000.0,281252.0
2016-09-23 00:00:00+09:00,16100.0,16200.0,15950.0,16000.0,244336.0
2016-09-26 00:00:00+09:00,16150.0,16200.0,15650.0,15750.0,423261.0
2016-09-27 00:00:00+09:00,15650.0,16300.0,15450.0,16250.0,616792.0
2016-09-28 00:00:00+09:00,16250.0,16400.0,15900.0,15900.0,324778.0
2016-09-29 00:00:00+09:00,16000.0,16200.0,16000.0,16050.0,192736.0
2016-09-30 00:00:00+09:00,15900.0,16100.0,15800.0,15900.0,265426.0
2016-10-04 00:00:00+09:00,15900.0,16100.0,15900.0,16000.0,208586.0
2016-10-05 00:00:00+09:00,15950.0,16650.0,15850.0,16650.0,933108.0
2016-10-06 00:00:00+09:00,16600.0,16650.0,16100.0,16200.0,669853.0
2016-10-07 00:00:00+09:00,16250.0,16250.0,15750.0,15900.0,535182.0
2016-10-10 00:00:00+09:00,15750.0,15950.0,15600.0,15600.0,429837.0
2016-10-11 00:00:00+09:00,15550.0,15750.0,15200.0,15250.0,716740.0
2016-10-12 00:00:00+09:00,15250.0,15500.0,15200.0,15350.0,187231.0
2016-10-13 00:00:00+09:00,15350.0,15500.0,15200.0,15200.0,227295.0
2016-10-14 00:00:00+09:00,15250.0,15300.0,15050.0,15150.0,352001.0
2016-10-17 00:00:00+09:00,15200.0,15250.0,14700.0,14850.0,598188.0
2016-10-18 00:00:00+09:00,14850.0,14900.0,14100.0,14150.0,1594303.0
2016-10-19 00:00:00+09:00,14250.0,14400.0,14000.0,14200.0,768517.0
2016-10-20 00:00:00+09:00,14250.0,14250.0,14000.0,14050.0,557848.0
2016-10-21 00:00:00+09:00,14100.0,14150.0,13700.0,13850.0,803712.0
2016-10-24 00:00:00+09:00,13850.0,14150.0,13800.0,13950.0,513731.0
2016-10-25 00:00:00+09:00,13950.0,14000.0,13250.0,13250.0,1408738.0
2016-10-26 00:00:00+09:00,13100.0,13400.0,12850.0,13100.0,1162089.0
2016-10-27 00:00:00+09:00,13350.0,13550.0,13200.0,13400.0,714144.0
2016-10-28 00:00:00+09:00,13450.0,13500.0,13300.0,13300.0,300791.0
2016-10-31 00:00:00+09:00,13300.0,13350.0,13000.0,13000.0,400008.0
2016-11-01 00:00:00+09:00,13050.0,13600.0,13050.0,13150.0,524764.0
