dt,open,high,low,close,volume
2023-07-18 00:00:00+09:00,6110.0,6300.0,5920.0,5920.0,168619.0
2023-07-19 00:00:00+09:00,5870.0,6050.0,5830.0,5900.0,242911.0
2023-07-20 00:00:00+09:00,5870.0,6050.0,5800.0,5950.0,198877.0
2023-07-21 00:00:00+09:00,5990.0,6300.0,5880.0,6170.0,253781.0
2023-07-24 00:00:00+09:00,6130.0,6130.0,5830.0,5880.0,226196.0
2023-07-25 00:00:00+09:00,5850.0,5910.0,5580.0,5660.0,220353.0
2023-07-26 00:00:00+09:00,5600.0,5620.0,5190.0,5260.0,487636.0
2023-07-27 00:00:00+09:00,5210.0,5710.0,5210.0,5690.0,367255.0
2023-07-28 00:00:00+09:00,5560.0,5790.0,5540.0,5740.0,174592.0
2023-07-31 00:00:00+09:00,5790.0,5980.0,5710.0,5850.0,148953.0
2023-08-01 00:00:00+09:00,5800.0,6060.0,5770.0,5940.0,200751.0
2023-08-02 00:00:00+09:00,5800.0,5970.0,5710.0,5830.0,179362.0
2023-08-03 00:00:00+09:00,5760.0,6220.0,5660.0,6180.0,288881.0
2023-08-04 00:00:00+09:00,6110.0,6120.0,5950.0,6010.0,186601.0
2023-08-07 00:00:00+09:00,5960.0,6100.0,5850.0,5900.0,173890.0
2023-08-08 00:00:00+09:00,6050.0,6070.0,5720.0,5770.0,151131.0
2023-08-09 00:00:00+09:00,5790.0,6090.0,5770.0,6040.0,172799.0
2023-08-10 00:00:00+09:00,6000.0,6450.0,6000.0,6430.0,336435.0
2023-08-11 00:00:00+09:00,6350.0,6440.0,6260.0,6400.0,213858.0
2023-08-14 00:00:00+09:00,6390.0,6430.0,6140.0,6260.0,199921.0
2023-08-16 00:00:00+09:00,6280.0,6370.0,6140.0,6190.0,204206.0
2023-08-17 00:00:00+09:00,6110.0,6280.0,5990.0,6030.0,320985.0
2023-08-18 00:00:00+09:00,5940.0,6120.0,5810.0,5900.0,248491.0
2023-08-21 00:00:00+09:00,6030.0,6180.0,5850.0,5850.0,277340.0
2023-08-22 00:00:00+09:00,5700.0,5840.0,5260.0,5260.0,467407.0
2023-08-23 00:00:00+09:00,5200.0,5250.0,4970.0,4970.0,411523.0
2023-08-24 00:00:00+09:00,4970.0,5110.0,4925.0,4975.0,284194.0
2023-08-25 00:00:00+09:00,4975.0,5070.0,4915.0,4980.0,231685.0
2023-08-28 00:00:00+09:00,5060.0,5130.0,4805.0,4815.0,324487.0
2023-08-29 00:00:00+09:00,4820.0,5050.0,4800.0,5030.0,429456.0
2023-08-30 00:00:00+09:00,5030.0,5050.0,4910.0,4990.0,289715.0
2023-08-31 00:00:00+09:00,5040.0,5250.0,4945.0,5000.0,983398.0
2023-09-01 00:00:00+09:00,5000.0,5040.0,4890.0,4960.0,211054.0
2023-09-04 00:00:00+09:00,4960.0,5010.0,4865.0,4965.0,133892.0
2023-09-05 00:00:00+09:00,4910.0,5050.0,4910.0,4985.0,131182.0
2023-09-06 00:00:00+09:00,4940.0,5050.0,4875.0,4950.0,133158.0
2023-09-07 00:00:00+09:00,4950.0,5030.0,4880.0,4905.0,186424.0
2023-09-08 00:00:00+09:00,4970.0,5050.0,4890.0,4930.0,180631.0
2023-09-11 00:00:00+09:00,4995.0,5050.0,4895.0,4965.0,167250.0
2023-09-12 00:00:00+09:00,5000.0,5250.0,4990.0,5080.0,256237.0
2023-09-13 00:00:00+09:00,5040.0,5070.0,4910.0,4930.0,249335.0
2023-09-14 00:00:00+09:00,4930.0,4970.0,4750.0,4830.0,457752.0
2023-09-15 00:00:00+09:00,4805.0,4840.0,4650.0,4725.0,346382.0
2023-09-18 00:00:00+09:00,4715.0,4895.0,4695.0,4840.0,259960.0
2023-09-19 00:00:00+09:00,4845.0,4845.0,4675.0,4735.0,162818.0
2023-09-20 00:00:00+09:00,4735.0,4795.0,4515.0,4565.0,262796.0
2023-09-21 00:00:00+09:00,4525.0,4560.0,4405.0,4405.0,186773.0
2023-09-22 00:00:00+09:00,4360.0,4460.0,4310.0,4385.0,169674.0
2023-09-25 00:00:00+09:00,4385.0,4410.0,4285.0,4310.0,195825.0
2023-09-26 00:00:00+09:00,4350.0,4390.0,4120.0,4185.0,216613.0
2023-09-27 00:00:00+09:00,4180.0,4400.0,4145.0,4400.0,218410.0
2023-10-04 00:00:00+09:00,4395.0,4410.0,4190.0,4220.0,238489.0
2023-10-05 00:00:00+09:00,4275.0,4505.0,4275.0,4340.0,241475.0
2023-10-06 00:00:00+09:00,4340.0,4485.0,4310.0,4330.0,150901.0
2023-10-10 00:00:00+09:00,4330.0,4445.0,4275.0,4305.0,197536.0
2023-10-11 00:00:00+09:00,4305.0,4395.0,4235.0,4330.0,192155.0
2023-10-12 00:00:00+09:00,4310.0,4380.0,4215.0,4275.0,121292.0
2023-10-13 00:00:00+09:00,4245.0,4265.0,4090.0,4165.0,166360.0
2023-10-16 00:00:00+09:00,4165.0,4260.0,4120.0,4255.0,121052.0
2023-10-17 00:00:00+09:00,4275.0,4405.0,4220.0,4270.0,244515.0
2023-10-18 00:00:00+09:00,4250.0,4255.0,4085.0,4085.0,281996.0
2023-10-19 00:00:00+09:00,4045.0,4045.0,3920.0,3970.0,148007.0
2023-10-20 00:00:00+09:00,3905.0,4065.0,3890.0,4005.0,191510.0
2023-10-23 00:00:00+09:00,4000.0,4120.0,3945.0,4095.0,249065.0
2023-10-24 00:00:00+09:00,4100.0,4205.0,4010.0,4195.0,297534.0
2023-10-25 00:00:00+09:00,4220.0,4220.0,4060.0,4165.0,142629.0
2023-10-26 00:00:00+09:00,4155.0,4195.0,4060.0,4060.0,199063.0
2023-10-27 00:00:00+09:00,4115.0,4220.0,4040.0,4135.0,228393.0
2023-10-30 00:00:00+09:00,4165.0,4210.0,4100.0,4125.0,127663.0
2023-10-31 00:00:00+09:00,4125.0,4190.0,4040.0,4070.0,152138.0
2023-11-01 00:00:00+09:00,4050.0,4185.0,4050.0,4135.0,143028.0
2023-11-02 00:00:00+09:00,4215.0,4340.0,4200.0,4280.0,180689.0
2023-11-03 00:00:00+09:00,4255.0,4415.0,4215.0,4370.0,152308.0
2023-11-06 00:00:00+09:00,4460.0,4525.0,4245.0,4520.0,326932.0
2023-11-07 00:00:00+09:00,4520.0,4520.0,4375.0,4380.0,165839.0
2023-11-08 00:00:00+09:00,4435.0,4510.0,4385.0,4480.0,156577.0
2023-11-09 00:00:00+09:00,4540.0,4540.0,4400.0,4490.0,105501.0
2023-11-10 00:00:00+09:00,4365.0,4445.0,4230.0,4395.0,90577.0
2023-11-13 00:00:00+09:00,4495.0,4560.0,4210.0,4215.0,119616.0
2023-11-14 00:00:00+09:00,4265.0,4400.0,4265.0,4380.0,92238.0
2023-11-15 00:00:00+09:00,4495.0,4515.0,4430.0,4460.0,96913.0
2023-11-16 00:00:00+09:00,4480.0,4510.0,4395.0,4465.0,62651.0
2023-11-17 00:00:00+09:00,4395.0,4475.0,4365.0,4380.0,70021.0
2023-11-20 00:00:00+09:00,4420.0,4580.0,4160.0,4565.0,220711.0
2023-11-21 00:00:00+09:00,4630.0,4640.0,4485.0,4560.0,95723.0
2023-11-22 00:00:00+09:00,4510.0,4690.0,4475.0,4640.0,101368.0
2023-11-23 00:00:00+09:00,4645.0,5900.0,4610.0,5350.0,1433166.0
2023-11-24 00:00:00+09:00,5330.0,5350.0,5090.0,5230.0,267570.0
2023-11-27 00:00:00+09:00,5230.0,5920.0,5220.0,5740.0,799472.0
2023-11-28 00:00:00+09:00,5740.0,6170.0,5560.0,5880.0,528190.0
2023-11-29 00:00:00+09:00,5830.0,6030.0,5130.0,5130.0,413701.0
2023-11-30 00:00:00+09:00,5170.0,5400.0,5080.0,5140.0,147799.0
2023-12-01 00:00:00+09:00,5070.0,5490.0,5060.0,5190.0,160734.0
2023-12-04 00:00:00+09:00,5250.0,5370.0,5050.0,5100.0,161325.0
2023-12-05 00:00:00+09:00,5190.0,5700.0,5130.0,5480.0,305187.0
2023-12-06 00:00:00+09:00,5420.0,5510.0,5310.0,5420.0,103222.0
2023-12-07 00:00:00+09:00,5420.0,6990.0,5410.0,6440.0,4616738.0
2023-12-08 00:00:00+09:00,6320.0,6500.0,6130.0,6140.0,694414.0
2023-12-11 00:00:00+09:00,6100.0,6280.0,6060.0,6080.0,325344.0
2023-12-12 00:00:00+09:00,6030.0,6320.0,6020.0,6120.0,326521.0
2023-12-13 00:00:00+09:00,6090.0,6170.0,5840.0,5900.0,247530.0
2023-12-14 00:00:00+09:00,5960.0,6330.0,5210.0,5680.0,1370751.0
2023-12-15 00:00:00+09:00,5690.0,5740.0,5220.0,5670.0,335228.0
2023-12-18 00:00:00+09:00,5600.0,5960.0,5350.0,5380.0,213421.0
2023-12-19 00:00:00+09:00,5340.0,5590.0,5300.0,5460.0,193258.0
2023-12-20 00:00:00+09:00,5460.0,5550.0,5300.0,5420.0,138946.0
2023-12-21 00:00:00+09:00,6190.0,6400.0,5550.0,5600.0,1553099.0
2023-12-22 00:00:00+09:00,5550.0,5780.0,5300.0,5310.0,384827.0
2023-12-26 00:00:00+09:00,5310.0,5790.0,5310.0,5480.0,373666.0
2023-12-27 00:00:00+09:00,5480.0,6300.0,5480.0,6100.0,1130458.0
2023-12-28 00:00:00+09:00,6150.0,6230.0,5900.0,6170.0,306536.0
2024-01-02 00:00:00+09:00,6170.0,6270.0,5940.0,6070.0,254614.0
2024-01-03 00:00:00+09:00,4250.0,4450.0,4250.0,4250.0,3868841.0
2024-01-04 00:00:00+09:00,3915.0,4095.0,3865.0,3935.0,2916293.0
2024-01-05 00:00:00+09:00,4000.0,4445.0,3925.0,4185.0,2605411.0
2024-01-08 00:00:00+09:00,4200.0,4210.0,3960.0,4010.0,559582.0
2024-01-09 00:00:00+09:00,4010.0,4095.0,3970.0,4000.0,359507.0
2024-01-10 00:00:00+09:00,3980.0,4045.0,3940.0,3945.0,248731.0
2024-01-11 00:00:00+09:00,3945.0,3985.0,3905.0,3905.0,289392.0
2024-01-12 00:00:00+09:00,3900.0,4030.0,3885.0,3930.0,279659.0
2024-01-15 00:00:00+09:00,3955.0,3955.0,3875.0,3895.0,167001.0
2024-01-16 00:00:00+09:00,3830.0,3925.0,3810.0,3835.0,179649.0
2024-01-17 00:00:00+09:00,3835.0,3865.0,3690.0,3730.0,322567.0
2024-01-18 00:00:00+09:00,3720.0,3805.0,3685.0,3765.0,117039.0
2024-01-19 00:00:00+09:00,3770.0,3795.0,3685.0,3690.0,180222.0
2024-01-22 00:00:00+09:00,3690.0,3740.0,3580.0,3590.0,186715.0
2024-01-23 00:00:00+09:00,3610.0,3650.0,3525.0,3570.0,137192.0
2024-01-24 00:00:00+09:00,3535.0,3590.0,3440.0,3440.0,207746.0
2024-01-25 00:00:00+09:00,3490.0,3490.0,3355.0,3410.0,201832.0
2024-01-26 00:00:00+09:00,3450.0,3530.0,3360.0,3470.0,109177.0
2024-01-29 00:00:00+09:00,3470.0,3470.0,3300.0,3360.0,309933.0
2024-01-30 00:00:00+09:00,3335.0,3445.0,3335.0,3355.0,157441.0
2024-01-31 00:00:00+09:00,3310.0,3390.0,3270.0,3305.0,117499.0
2024-02-01 00:00:00+09:00,3255.0,3415.0,3250.0,3395.0,187483.0
2024-02-02 00:00:00+09:00,3400.0,4410.0,3400.0,4410.0,2486539.0
2024-02-05 00:00:00+09:00,5730.0,5730.0,5730.0,5730.0,389335.0
2024-02-06 00:00:00+09:00,6880.0,7440.0,5800.0,5850.0,10659623.0
2024-02-07 00:00:00+09:00,5970.0,6050.0,5250.0,5470.0,1534527.0
2024-02-08 00:00:00+09:00,5320.0,5400.0,5000.0,5140.0,1094287.0
