dt,open,high,low,close,volume
2023-06-28 00:00:00+09:00,16541.0,16641.0,16060.0,16061.0,127927.0
2023-06-29 00:00:00+09:00,15941.0,16221.0,15800.0,15901.0,1776473.0
2023-06-30 00:00:00+09:00,15580.0,16161.0,15500.0,16021.0,104967.0
2023-07-03 00:00:00+09:00,16041.0,16842.0,16041.0,16662.0,129889.0
2023-07-04 00:00:00+09:00,16681.0,16701.0,16100.0,16361.0,92901.0
2023-07-05 00:00:00+09:00,16260.0,16781.0,16240.0,16501.0,69799.0
2023-07-06 00:00:00+09:00,16421.0,16421.0,15820.0,15821.0,101602.0
2023-07-07 00:00:00+09:00,15800.0,15980.0,15499.0,15680.0,61108.0
2023-07-10 00:00:00+09:00,15619.0,15960.0,15359.0,15740.0,72253.0
2023-07-11 00:00:00+09:00,15720.0,16021.0,15640.0,15821.0,62586.0
2023-07-12 00:00:00+09:00,15680.0,16021.0,15640.0,15821.0,56020.0
2023-07-13 00:00:00+09:00,16001.0,16121.0,15820.0,15881.0,62693.0
2023-07-14 00:00:00+09:00,16120.0,16120.0,15399.0,15680.0,128341.0
2023-07-17 00:00:00+09:00,15599.0,15800.0,15399.0,15740.0,66791.0
2023-07-18 00:00:00+09:00,15640.0,15920.0,15519.0,15540.0,83244.0
2023-07-19 00:00:00+09:00,15620.0,15620.0,15199.0,15340.0,112904.0
2023-07-20 00:00:00+09:00,15239.0,16641.0,15119.0,16241.0,294390.0
2023-07-21 00:00:00+09:00,15940.0,16301.0,15720.0,16141.0,119807.0
2023-07-24 00:00:00+09:00,16121.0,16121.0,15680.0,15881.0,113001.0
2023-07-25 00:00:00+09:00,15760.0,16201.0,15760.0,15901.0,123917.0
2023-07-26 00:00:00+09:00,15960.0,16741.0,15659.0,15680.0,422574.0
2023-07-27 00:00:00+09:00,15599.0,15780.0,14899.0,14899.0,265199.0
2023-07-28 00:00:00+09:00,14738.0,15820.0,14698.0,15720.0,174572.0
2023-07-31 00:00:00+09:00,15820.0,16501.0,15780.0,16301.0,107476.0
2023-08-01 00:00:00+09:00,16621.0,17101.0,16200.0,16361.0,193686.0
2023-08-02 00:00:00+09:00,16301.0,16441.0,15860.0,16061.0,78625.0
2023-08-03 00:00:00+09:00,15981.0,16081.0,15600.0,15941.0,55473.0
2023-08-04 00:00:00+09:00,15840.0,15900.0,15579.0,15620.0,45956.0
2023-08-07 00:00:00+09:00,15460.0,15600.0,14999.0,15060.0,108874.0
2023-08-08 00:00:00+09:00,15079.0,15259.0,14858.0,14939.0,75299.0
2023-08-09 00:00:00+09:00,14819.0,15240.0,14819.0,15180.0,44702.0
2023-08-10 00:00:00+09:00,15019.0,15320.0,14839.0,15300.0,46675.0
2023-08-11 00:00:00+09:00,15159.0,15380.0,15119.0,15200.0,42817.0
2023-08-14 00:00:00+09:00,15179.0,15259.0,14518.0,14779.0,123670.0
2023-08-16 00:00:00+09:00,14418.0,14478.0,14017.0,14118.0,137858.0
2023-08-17 00:00:00+09:00,13837.0,14298.0,13737.0,14258.0,78540.0
2023-08-18 00:00:00+09:00,13917.0,14118.0,13837.0,14018.0,50105.0
2023-08-21 00:00:00+09:00,14238.0,14979.0,14238.0,14559.0,126454.0
2023-08-22 00:00:00+09:00,14538.0,14679.0,14438.0,14599.0,54162.0
2023-08-23 00:00:00+09:00,14278.0,14578.0,14097.0,14118.0,48695.0
2023-08-24 00:00:00+09:00,14339.0,14379.0,14078.0,14319.0,39514.0
2023-08-25 00:00:00+09:00,14058.0,14599.0,14038.0,14479.0,43576.0
2023-08-28 00:00:00+09:00,14679.0,14699.0,14398.0,14559.0,25009.0
2023-08-29 00:00:00+09:00,14658.0,14759.0,14558.0,14719.0,25888.0
2023-08-30 00:00:00+09:00,14979.0,14979.0,14619.0,14619.0,29083.0
2023-08-31 00:00:00+09:00,14639.0,14759.0,14339.0,14339.0,56761.0
