dt,open,high,low,close,volume
2023-07-18 00:00:00+09:00,21100.0,22350.0,20950.0,21900.0,540804.0
2023-07-19 00:00:00+09:00,21800.0,21950.0,20850.0,21050.0,218398.0
2023-07-20 00:00:00+09:00,20850.0,22550.0,20550.0,22250.0,478862.0
2023-07-21 00:00:00+09:00,21950.0,22500.0,21400.0,22200.0,245723.0
2023-07-24 00:00:00+09:00,22950.0,24850.0,22350.0,24300.0,927670.0
2023-07-25 00:00:00+09:00,24750.0,24750.0,23150.0,23250.0,281972.0
2023-07-26 00:00:00+09:00,23450.0,23600.0,21150.0,22150.0,335522.0
2023-07-27 00:00:00+09:00,22200.0,23900.0,21950.0,23650.0,279859.0
2023-07-28 00:00:00+09:00,23750.0,25850.0,23500.0,25800.0,547234.0
2023-07-31 00:00:00+09:00,26000.0,26350.0,25000.0,25600.0,338711.0
2023-08-01 00:00:00+09:00,25600.0,26100.0,24700.0,25750.0,205919.0
2023-08-02 00:00:00+09:00,25400.0,25900.0,24550.0,24800.0,285896.0
2023-08-03 00:00:00+09:00,24500.0,26900.0,24150.0,26450.0,720650.0
2023-08-04 00:00:00+09:00,25850.0,26750.0,25450.0,26450.0,204140.0
2023-08-07 00:00:00+09:00,25900.0,27200.0,25550.0,26850.0,287994.0
2023-08-08 00:00:00+09:00,26850.0,27250.0,25800.0,26250.0,237282.0
2023-08-09 00:00:00+09:00,26250.0,28850.0,21600.0,23950.0,3063196.0
2023-08-10 00:00:00+09:00,24500.0,25350.0,21850.0,22700.0,1384715.0
2023-08-11 00:00:00+09:00,22900.0,23550.0,22300.0,23100.0,489974.0
2023-08-14 00:00:00+09:00,22400.0,22500.0,20850.0,20850.0,559563.0
2023-08-16 00:00:00+09:00,20700.0,21600.0,20400.0,20950.0,411577.0
2023-08-17 00:00:00+09:00,22050.0,22850.0,20300.0,21000.0,853688.0
2023-08-18 00:00:00+09:00,20500.0,21000.0,19550.0,19860.0,646984.0
2023-08-21 00:00:00+09:00,20500.0,21850.0,20350.0,21600.0,526275.0
2023-08-22 00:00:00+09:00,21850.0,21900.0,21200.0,21600.0,360092.0
2023-08-23 00:00:00+09:00,21600.0,22400.0,21100.0,21550.0,240259.0
2023-08-24 00:00:00+09:00,21600.0,21750.0,20900.0,21550.0,269386.0
2023-08-25 00:00:00+09:00,21300.0,23400.0,20850.0,20850.0,1044684.0
2023-08-28 00:00:00+09:00,20600.0,20800.0,19930.0,20100.0,230974.0
