dt,open,high,low,close,volume
2023-07-18 00:00:00+09:00,6690.0,6720.0,6470.0,6500.0,140928.0
2023-07-19 00:00:00+09:00,6530.0,6530.0,6410.0,6420.0,92558.0
2023-07-20 00:00:00+09:00,6450.0,6470.0,6350.0,6400.0,78063.0
2023-07-21 00:00:00+09:00,6480.0,6560.0,6370.0,6370.0,88903.0
2023-07-24 00:00:00+09:00,6380.0,6380.0,6190.0,6200.0,157973.0
2023-07-25 00:00:00+09:00,6150.0,6220.0,6090.0,6170.0,120770.0
2023-07-26 00:00:00+09:00,6110.0,6170.0,5850.0,5950.0,279313.0
2023-07-27 00:00:00+09:00,5850.0,6110.0,5850.0,6050.0,98877.0
2023-07-28 00:00:00+09:00,6000.0,6250.0,5990.0,6190.0,76630.0
2023-07-31 00:00:00+09:00,6150.0,6350.0,6140.0,6290.0,76695.0
2023-08-01 00:00:00+09:00,6300.0,6340.0,6250.0,6300.0,45852.0
2023-08-02 00:00:00+09:00,6260.0,6350.0,6240.0,6270.0,34399.0
2023-08-03 00:00:00+09:00,6240.0,6340.0,6190.0,6270.0,62910.0
2023-08-04 00:00:00+09:00,6210.0,6390.0,6210.0,6380.0,72463.0
2023-08-07 00:00:00+09:00,6340.0,6430.0,6280.0,6360.0,46531.0
2023-08-08 00:00:00+09:00,6360.0,6410.0,6240.0,6270.0,77496.0
2023-08-09 00:00:00+09:00,6250.0,6380.0,6250.0,6310.0,35813.0
2023-08-10 00:00:00+09:00,6320.0,6400.0,6270.0,6370.0,47426.0
2023-08-11 00:00:00+09:00,6340.0,6460.0,6310.0,6420.0,51280.0
2023-08-14 00:00:00+09:00,6320.0,6390.0,6250.0,6260.0,49849.0
2023-08-16 00:00:00+09:00,6220.0,6270.0,6100.0,6200.0,71361.0
2023-08-17 00:00:00+09:00,6200.0,6200.0,6010.0,6190.0,82829.0
2023-08-18 00:00:00+09:00,6090.0,6300.0,6060.0,6270.0,43153.0
2023-08-21 00:00:00+09:00,6250.0,6300.0,6170.0,6200.0,44619.0
2023-08-22 00:00:00+09:00,6220.0,6250.0,6130.0,6150.0,53857.0
2023-08-23 00:00:00+09:00,6230.0,6310.0,6200.0,6290.0,65589.0
2023-08-24 00:00:00+09:00,6240.0,6290.0,6210.0,6240.0,27118.0
2023-08-25 00:00:00+09:00,6230.0,6250.0,6160.0,6210.0,23827.0
2023-08-28 00:00:00+09:00,6190.0,6380.0,6190.0,6300.0,46605.0
2023-08-29 00:00:00+09:00,6250.0,6410.0,6250.0,6370.0,49364.0
2023-08-30 00:00:00+09:00,6410.0,6410.0,6310.0,6320.0,24391.0
2023-08-31 00:00:00+09:00,6320.0,6340.0,6250.0,6290.0,35517.0
2023-09-01 00:00:00+09:00,6230.0,6330.0,6230.0,6290.0,29619.0
2023-09-04 00:00:00+09:00,6230.0,6330.0,6230.0,6300.0,28916.0
2023-09-05 00:00:00+09:00,6250.0,6740.0,6250.0,6460.0,166090.0
2023-09-06 00:00:00+09:00,6710.0,6910.0,6330.0,6360.0,288744.0
2023-09-07 00:00:00+09:00,6360.0,6430.0,6270.0,6330.0,58870.0
2023-09-08 00:00:00+09:00,6330.0,6350.0,6280.0,6340.0,28692.0
2023-09-11 00:00:00+09:00,6340.0,6380.0,6300.0,6370.0,30582.0
2023-09-12 00:00:00+09:00,6380.0,6390.0,6310.0,6350.0,40200.0
2023-09-13 00:00:00+09:00,6340.0,6340.0,6250.0,6280.0,45662.0
2023-09-14 00:00:00+09:00,6250.0,6320.0,6250.0,6290.0,17002.0
2023-09-15 00:00:00+09:00,6270.0,6410.0,6270.0,6390.0,83978.0
2023-09-18 00:00:00+09:00,6400.0,6440.0,6360.0,6360.0,52071.0
2023-09-19 00:00:00+09:00,6320.0,6460.0,6280.0,6370.0,53085.0
2023-09-20 00:00:00+09:00,6320.0,6420.0,6310.0,6350.0,24939.0
2023-09-21 00:00:00+09:00,6380.0,6380.0,6220.0,6220.0,53151.0
2023-09-22 00:00:00+09:00,6210.0,6230.0,6110.0,6170.0,42332.0
2023-09-25 00:00:00+09:00,6160.0,6210.0,6100.0,6140.0,50417.0
2023-09-26 00:00:00+09:00,6130.0,6170.0,6050.0,6090.0,81883.0
2023-09-27 00:00:00+09:00,6000.0,6070.0,5990.0,6050.0,36593.0
2023-10-04 00:00:00+09:00,6000.0,6050.0,5900.0,5950.0,42131.0
2023-10-05 00:00:00+09:00,5950.0,6030.0,5800.0,5830.0,108455.0
2023-10-06 00:00:00+09:00,5800.0,5930.0,5800.0,5930.0,27104.0
2023-10-10 00:00:00+09:00,5930.0,5980.0,5820.0,5830.0,33862.0
2023-10-11 00:00:00+09:00,5810.0,5940.0,5810.0,5890.0,10716.0
2023-10-12 00:00:00+09:00,5890.0,5950.0,5870.0,5890.0,16310.0
2023-10-13 00:00:00+09:00,5950.0,5950.0,5810.0,5870.0,24788.0
2023-10-16 00:00:00+09:00,5810.0,5850.0,5790.0,5810.0,31970.0
2023-10-17 00:00:00+09:00,5800.0,5870.0,5800.0,5830.0,22940.0
2023-10-18 00:00:00+09:00,5820.0,5860.0,5820.0,5830.0,20403.0
2023-10-19 00:00:00+09:00,5830.0,5830.0,5700.0,5720.0,47765.0
2023-10-20 00:00:00+09:00,5710.0,5710.0,5600.0,5640.0,45909.0
2023-10-23 00:00:00+09:00,5610.0,5670.0,5590.0,5610.0,30062.0
2023-10-24 00:00:00+09:00,5610.0,5670.0,5510.0,5660.0,31764.0
2023-10-25 00:00:00+09:00,5660.0,5750.0,5660.0,5710.0,30771.0
2023-10-26 00:00:00+09:00,5690.0,5690.0,5550.0,5580.0,39722.0
2023-10-27 00:00:00+09:00,5640.0,5670.0,5580.0,5600.0,14072.0
2023-10-30 00:00:00+09:00,5600.0,5640.0,5560.0,5640.0,14781.0
2023-10-31 00:00:00+09:00,5640.0,5740.0,5610.0,5670.0,51701.0
2023-11-01 00:00:00+09:00,5690.0,5750.0,5660.0,5680.0,11469.0
2023-11-02 00:00:00+09:00,5690.0,5830.0,5690.0,5830.0,37844.0
2023-11-03 00:00:00+09:00,5850.0,5870.0,5790.0,5860.0,14491.0
2023-11-06 00:00:00+09:00,5880.0,5920.0,5840.0,5910.0,24643.0
2023-11-07 00:00:00+09:00,5930.0,5960.0,5790.0,5890.0,25469.0
2023-11-08 00:00:00+09:00,5890.0,5900.0,5820.0,5870.0,14119.0
2023-11-09 00:00:00+09:00,5830.0,5930.0,5830.0,5890.0,19419.0
2023-11-10 00:00:00+09:00,5800.0,5960.0,5800.0,5890.0,36823.0
2023-11-13 00:00:00+09:00,5890.0,6030.0,5890.0,5940.0,34763.0
2023-11-14 00:00:00+09:00,5950.0,5990.0,5900.0,5940.0,18288.0
2023-11-15 00:00:00+09:00,5940.0,6020.0,5940.0,5990.0,28962.0
2023-11-16 00:00:00+09:00,6010.0,6030.0,5920.0,5960.0,32428.0
2023-11-17 00:00:00+09:00,6000.0,6000.0,5870.0,5890.0,36918.0
2023-11-20 00:00:00+09:00,5900.0,6060.0,5890.0,5990.0,39737.0
2023-11-21 00:00:00+09:00,5990.0,6070.0,5990.0,6040.0,25681.0
2023-11-22 00:00:00+09:00,6070.0,6150.0,6020.0,6130.0,34841.0
2023-11-23 00:00:00+09:00,6150.0,6200.0,6100.0,6140.0,24258.0
2023-11-24 00:00:00+09:00,6110.0,6170.0,6090.0,6110.0,19567.0
2023-11-27 00:00:00+09:00,6110.0,6110.0,6030.0,6050.0,23644.0
2023-11-28 00:00:00+09:00,6090.0,6090.0,6000.0,6020.0,17861.0
2023-11-29 00:00:00+09:00,6020.0,6080.0,5930.0,5960.0,36400.0
2023-11-30 00:00:00+09:00,5990.0,6000.0,5930.0,5970.0,9019.0
2023-12-01 00:00:00+09:00,5970.0,6800.0,5900.0,6070.0,621238.0
2023-12-04 00:00:00+09:00,6080.0,6100.0,6010.0,6070.0,66253.0
2023-12-05 00:00:00+09:00,6040.0,6170.0,6040.0,6110.0,58692.0
2023-12-06 00:00:00+09:00,6110.0,6140.0,6080.0,6130.0,39325.0
2023-12-07 00:00:00+09:00,6130.0,6170.0,6090.0,6100.0,48551.0
2023-12-08 00:00:00+09:00,6100.0,6200.0,6100.0,6170.0,52003.0
2023-12-11 00:00:00+09:00,6200.0,6270.0,6200.0,6250.0,48287.0
2023-12-12 00:00:00+09:00,6220.0,6270.0,6210.0,6250.0,47329.0
2023-12-13 00:00:00+09:00,6250.0,6250.0,6170.0,6190.0,43473.0
2023-12-14 00:00:00+09:00,6190.0,6240.0,6160.0,6210.0,38229.0
2023-12-15 00:00:00+09:00,6210.0,6230.0,6170.0,6180.0,33939.0
2023-12-18 00:00:00+09:00,6230.0,6230.0,6140.0,6170.0,24220.0
2023-12-19 00:00:00+09:00,6120.0,6220.0,6120.0,6200.0,30499.0
2023-12-20 00:00:00+09:00,6180.0,6290.0,6170.0,6260.0,42622.0
2023-12-21 00:00:00+09:00,6260.0,6290.0,6220.0,6260.0,40146.0
2023-12-22 00:00:00+09:00,6250.0,6310.0,6180.0,6280.0,46999.0
2023-12-26 00:00:00+09:00,6280.0,6290.0,6190.0,6280.0,63852.0
2023-12-27 00:00:00+09:00,6200.0,6200.0,5910.0,5950.0,137718.0
2023-12-28 00:00:00+09:00,5890.0,5950.0,5710.0,5870.0,141477.0
2024-01-02 00:00:00+09:00,5850.0,5850.0,5730.0,5740.0,77740.0
2024-01-03 00:00:00+09:00,5790.0,5810.0,5700.0,5710.0,41260.0
2024-01-04 00:00:00+09:00,5680.0,5750.0,5680.0,5700.0,39267.0
2024-01-05 00:00:00+09:00,5690.0,5690.0,5300.0,5550.0,241944.0
2024-01-08 00:00:00+09:00,5550.0,5610.0,5490.0,5610.0,39172.0
2024-01-09 00:00:00+09:00,5560.0,5700.0,5520.0,5660.0,37232.0
2024-01-10 00:00:00+09:00,5660.0,5700.0,5580.0,5640.0,21094.0
2024-01-11 00:00:00+09:00,5700.0,5700.0,5630.0,5690.0,33080.0
2024-01-12 00:00:00+09:00,5680.0,5680.0,5540.0,5650.0,24410.0
2024-01-15 00:00:00+09:00,5660.0,5660.0,5320.0,5510.0,34146.0
2024-01-16 00:00:00+09:00,5530.0,5550.0,5300.0,5370.0,62042.0
2024-01-17 00:00:00+09:00,5380.0,5400.0,5260.0,5340.0,39712.0
2024-01-18 00:00:00+09:00,5230.0,5420.0,5230.0,5320.0,20228.0
2024-01-19 00:00:00+09:00,5320.0,5400.0,5200.0,5320.0,22105.0
2024-01-22 00:00:00+09:00,5370.0,5380.0,5250.0,5320.0,30011.0
2024-01-23 00:00:00+09:00,5250.0,5420.0,5250.0,5310.0,32235.0
2024-01-24 00:00:00+09:00,5270.0,5370.0,5250.0,5270.0,30337.0
2024-01-25 00:00:00+09:00,5270.0,5270.0,5220.0,5250.0,26135.0
2024-01-26 00:00:00+09:00,5240.0,5380.0,5240.0,5310.0,18101.0
2024-01-29 00:00:00+09:00,5350.0,5370.0,5290.0,5340.0,41280.0
2024-01-30 00:00:00+09:00,5340.0,5470.0,5330.0,5360.0,29474.0
2024-01-31 00:00:00+09:00,5360.0,5410.0,5320.0,5350.0,13286.0
2024-02-01 00:00:00+09:00,5350.0,5470.0,5330.0,5430.0,50896.0
2024-02-02 00:00:00+09:00,5370.0,5430.0,5290.0,5300.0,135844.0
2024-02-05 00:00:00+09:00,5320.0,5380.0,5270.0,5360.0,56550.0
2024-02-06 00:00:00+09:00,5370.0,5410.0,5330.0,5340.0,23071.0
2024-02-07 00:00:00+09:00,5320.0,5370.0,5290.0,5340.0,32155.0
2024-02-08 00:00:00+09:00,5350.0,5390.0,5320.0,5320.0,18025.0
2024-02-13 00:00:00+09:00,5320.0,5380.0,5310.0,5370.0,31037.0
