dt,open,high,low,close,volume
2023-07-18 00:00:00+09:00,7330.0,7500.0,7110.0,7140.0,9565.0
2023-07-19 00:00:00+09:00,7140.0,7390.0,6950.0,6970.0,26903.0
2023-07-20 00:00:00+09:00,7040.0,7380.0,6960.0,7380.0,5418.0
2023-07-21 00:00:00+09:00,7500.0,7500.0,7240.0,7380.0,2392.0
2023-07-24 00:00:00+09:00,7310.0,7360.0,7120.0,7230.0,1974.0
2023-07-25 00:00:00+09:00,7190.0,7220.0,7010.0,7010.0,4228.0
2023-07-26 00:00:00+09:00,6960.0,6970.0,6600.0,6650.0,17030.0
2023-07-27 00:00:00+09:00,6610.0,6900.0,6500.0,6630.0,8157.0
2023-07-28 00:00:00+09:00,7200.0,7200.0,6730.0,6860.0,1983.0
2023-07-31 00:00:00+09:00,6990.0,7130.0,6590.0,6590.0,12756.0
2023-08-01 00:00:00+09:00,6590.0,7000.0,6590.0,6690.0,12963.0
2023-08-02 00:00:00+09:00,6880.0,7100.0,6690.0,6800.0,8088.0
2023-08-03 00:00:00+09:00,6790.0,6800.0,6590.0,6640.0,8704.0
2023-08-04 00:00:00+09:00,6610.0,6790.0,6480.0,6730.0,2698.0
2023-08-07 00:00:00+09:00,6740.0,6800.0,6420.0,6600.0,5964.0
2023-08-08 00:00:00+09:00,6600.0,6680.0,6500.0,6610.0,3555.0
2023-08-09 00:00:00+09:00,6580.0,6600.0,6410.0,6530.0,9079.0
2023-08-10 00:00:00+09:00,6530.0,7190.0,6480.0,6940.0,7896.0
2023-08-11 00:00:00+09:00,7220.0,7220.0,6620.0,6660.0,9950.0
2023-08-14 00:00:00+09:00,6700.0,7360.0,6700.0,6830.0,15409.0
2023-08-16 00:00:00+09:00,6830.0,7070.0,6800.0,6800.0,12268.0
2023-08-17 00:00:00+09:00,6730.0,7370.0,6660.0,7160.0,11276.0
2023-08-18 00:00:00+09:00,7090.0,7090.0,6840.0,6970.0,4713.0
2023-08-21 00:00:00+09:00,6900.0,7060.0,6900.0,7010.0,3279.0
2023-08-22 00:00:00+09:00,7200.0,7200.0,6990.0,6990.0,2645.0
2023-08-23 00:00:00+09:00,6990.0,7190.0,6990.0,7190.0,2385.0
2023-08-24 00:00:00+09:00,7120.0,7250.0,7090.0,7130.0,2340.0
2023-08-25 00:00:00+09:00,7180.0,7190.0,7010.0,7030.0,2019.0
2023-08-28 00:00:00+09:00,7030.0,7290.0,7000.0,7070.0,608.0
2023-08-29 00:00:00+09:00,7100.0,7240.0,6810.0,7240.0,10006.0
2023-08-30 00:00:00+09:00,7130.0,7290.0,7130.0,7290.0,2741.0
2023-08-31 00:00:00+09:00,7220.0,7290.0,7090.0,7290.0,2677.0
2023-09-01 00:00:00+09:00,7380.0,7380.0,7050.0,7050.0,3732.0
2023-09-04 00:00:00+09:00,7160.0,7200.0,6950.0,7000.0,4553.0
2023-09-05 00:00:00+09:00,7190.0,7200.0,6950.0,7180.0,1598.0
2023-09-06 00:00:00+09:00,7220.0,7290.0,7000.0,7180.0,3832.0
2023-09-07 00:00:00+09:00,7110.0,7180.0,6870.0,6870.0,9414.0
2023-09-08 00:00:00+09:00,6760.0,7170.0,6760.0,7170.0,1995.0
2023-09-11 00:00:00+09:00,7100.0,7160.0,6710.0,6960.0,10646.0
2023-09-12 00:00:00+09:00,6970.0,7100.0,6720.0,6750.0,5443.0
2023-09-13 00:00:00+09:00,6750.0,6830.0,6690.0,6710.0,2079.0
2023-09-14 00:00:00+09:00,6650.0,6830.0,6590.0,6630.0,2312.0
2023-09-15 00:00:00+09:00,7180.0,7180.0,6700.0,6950.0,8434.0
2023-09-18 00:00:00+09:00,6960.0,7020.0,6810.0,7020.0,2462.0
2023-09-19 00:00:00+09:00,6960.0,7100.0,6830.0,6960.0,2166.0
2023-09-20 00:00:00+09:00,6890.0,6970.0,6780.0,6960.0,4049.0
2023-09-21 00:00:00+09:00,6910.0,7050.0,6610.0,6610.0,5579.0
2023-09-22 00:00:00+09:00,6910.0,6940.0,6550.0,6580.0,2614.0
2023-09-25 00:00:00+09:00,6580.0,6940.0,6520.0,6800.0,5249.0
2023-09-26 00:00:00+09:00,6850.0,6850.0,6710.0,6840.0,1611.0
2023-09-27 00:00:00+09:00,6820.0,7020.0,6530.0,6980.0,3605.0
2023-10-04 00:00:00+09:00,7200.0,7200.0,6800.0,7030.0,2831.0
2023-10-05 00:00:00+09:00,7050.0,7050.0,6780.0,6980.0,2699.0
2023-10-06 00:00:00+09:00,6910.0,7000.0,6720.0,6900.0,2485.0
2023-10-10 00:00:00+09:00,6930.0,7000.0,6720.0,6880.0,3821.0
2023-10-11 00:00:00+09:00,6820.0,7040.0,6750.0,7010.0,5664.0
2023-10-12 00:00:00+09:00,7030.0,7070.0,6940.0,6990.0,15111.0
2023-10-13 00:00:00+09:00,7090.0,7100.0,6920.0,6920.0,4912.0
2023-10-16 00:00:00+09:00,7100.0,8350.0,6630.0,6900.0,337240.0
